002078.bmp,0.00013109426,2881.1758,27375.754,1200.2968,0.0017146626,17.80534,13.963781,12
002079.bmp,0.00014755507,2895.8245,23616.854,1202.3928,0.0017539831,18.018436,13.955614,12
002080.bmp,0.00011776812,2885.5981,27375.754,1200.9313,0.0017236688,17.869656,13.967842,12
002081.bmp,0.00015654751,2897.9104,28475.879,1202.6901,0.001766411,18.048794,13.968422,12
002082.bmp,0.00010923806,2912.027,27886.604,1204.6927,0.0018030554,18.254318,13.97028,12
002083.bmp,0.00011610806,2915.6223,27886.604,1205.2006,0.0018331127,18.306683,13.973064,12
002084.bmp,0.00011468489,2928.5396,27297.15,1207.017,0.0018629596,18.494892,13.968225,12
002085.bmp,0.000112827285,2878.1936,29653.936,1199.8682,0.0016994072,17.76198,13.972287,12
002086.bmp,0.00012424478,2882.3438,27375.754,1200.4645,0.0017169059,17.822325,13.965581,12
002087.bmp,0.00012263651,2898.256,26825.45,1202.7393,0.0017671935,18.053822,13.967963,12
002088.bmp,0.00011734142,2922.2788,25724.303,1206.1381,0.0018342278,18.403658,13.963296,12
002089.bmp,0.00015883641,2921.7134,22642.967,1206.0586,0.0018319474,18.39542,13.960672,12
002090.bmp,0.00012860932,2880.591,27375.754,1200.2128,0.0017073652,17.79684,13.968142,12
002091.bmp,0.000121565485,2869.052,27925.895,1198.5499,0.0016644853,17.629112,13.969356,12
002092.bmp,0.00012282918,2887.1152,25380.035,1201.1486,0.0017330699,17.89172,13.961256,12
002093.bmp,0.0001311106,2898.1355,23616.854,1202.722,0.0017648303,18.052069,13.958778,12
002094.bmp,0.00012233897,2909.1992,23130.018,1204.2927,0.0017967499,18.213137,13.959251,12
002095.bmp,0.000115246556,2854.3384,26928.645,1196.4149,0.0016226197,17.415415,13.967825,12
002096.bmp,0.000117984535,2886.7266,27375.754,1201.0929,0.0017298844,17.886068,13.967283,12
002097.bmp,0.00012432112,2882.7202,27375.754,1200.5186,0.0017227803,17.827799,13.966155,12
002098.bmp,0.00012962332,2885.406,25380.035,1200.9038,0.0017261336,17.866861,13.958454,12
002099.bmp,0.00012720673,2896.8606,22047.373,1202.5405,0.001757998,18.033514,13.955005,12
002100.bmp,0.00012351779,2878.7524,29653.936,1199.9485,0.0017008822,17.770107,13.970514,12
002101.bmp,0.0001618831,2877.04,29653.936,1199.7021,0.0016953687,17.74521,13.966826,12
002102.bmp,0.00012665459,2912.2139,27886.604,1204.7192,0.0018121969,18.257038,13.96836,12
002103.bmp,0.00012356373,2915.4434,27886.604,1205.1753,0.001825648,18.304077,13.969361,12
002104.bmp,0.00012484808,2928.3818,27297.15,1206.9949,0.0018633498,18.492594,13.968883,12
002105.bmp,0.0001204371,2887.079,29064.986,1201.1434,0.0017281754,17.891197,13.968914,12
002106.bmp,0.00012406934,2881.478,27375.754,1200.3402,0.0017070966,17.809738,13.966965,12
002107.bmp,0.00012758956,2892.8557,26825.45,1201.9694,0.0017465072,17.975235,13.965179,12
002108.bmp,0.00012397113,2917.5132,25724.303,1205.4672,0.0018218609,18.334229,13.963193,12
002109.bmp,0.00016178064,2918.4575,22642.967,1205.6002,0.0018146337,18.347984,13.958083,12
002110.bmp,0.00012494784,2863.0334,26412.605,1197.6786,0.0016528862,17.541676,13.965354,12
002111.bmp,0.0001296149,2874.2458,25896.406,1199.2996,0.0016880209,17.704592,13.965495,12
002112.bmp,0.00012466795,2890.3154,23616.854,1201.6064,0.0017366841,17.938274,13.958636,12
002113.bmp,0.00013219127,2903.236,23130.018,1203.4473,0.0017796077,18.126312,13.9572115,12
002114.bmp,0.00012752567,2916.5168,22642.967,1205.3267,0.0018186133,18.319712,13.959193,12
002115.bmp,0.0001283546,2885.0256,25380.035,1200.8492,0.0017437114,17.86133,13.96404,12
002116.bmp,0.00012595535,2884.917,25380.035,1200.8336,0.0017327794,17.859749,13.961643,12
002117.bmp,0.0001218929,2876.5098,25896.406,1199.6259,0.0016972283,17.737503,13.965313,12
002118.bmp,0.00013254353,2893.5054,22047.373,1202.0621,0.0017526492,17.984686,13.953456,12
002119.bmp,0.0001293134,2901.1714,22047.373,1203.154,0.0017680572,18.096258,13.953757,12
002120.bmp,0.00013186799,2868.5122,27925.895,1198.4719,0.0016643052,17.62127,13.967551,12
002121.bmp,0.000113898925,2871.3904,27925.895,1198.8877,0.0016748789,17.663092,13.9697695,12
002122.bmp,0.00014604759,2899.706,24863.48,1202.9456,0.0017777926,18.074924,13.963651,12
002123.bmp,0.00012318199,2907.2102,26274.969,1204.0111,0.0017834544,18.184172,13.964799,12
002124.bmp,0.00012981376,2927.746,27297.15,1206.9058,0.0018566968,18.48333,13.967664,12
002125.bmp,0.00012249098,2873.661,25896.406,1199.2153,0.0016901209,17.69609,13.963288,12
002126.bmp,0.00011961947,2876.8704,25896.406,1199.6777,0.0017012699,17.742744,13.964999,12
002127.bmp,0.00013569942,2885.995,25380.035,1200.9882,0.0017342254,17.875431,13.963134,12
002128.bmp,0.0001281603,2913.5068,26274.969,1204.9019,0.0018138755,18.275871,13.963744,12
002129.bmp,0.00012394025,2917.3564,24346.734,1205.4451,0.0018171291,18.331944,13.96241,12
002130.bmp,0.000117482305,2877.9539,25896.406,1199.8336,0.0017078114,17.758495,13.96387,12
002131.bmp,0.00013361727,2887.3704,25380.035,1201.1852,0.0017321779,17.895433,13.961201,12
002132.bmp,0.0001247514,2890.728,23616.854,1201.6654,0.0017368814,17.944277,13.956927,12
002133.bmp,0.00013785789,2912.3406,21586.889,1204.737,0.0018059876,18.258884,13.955542,12
002134.bmp,0.00016156843,2922.5378,22642.967,1206.1744,0.001826544,18.407433,13.953822,12
002135.bmp,0.00012416407,2870.4373,24589.934,1198.75,0.0016804471,17.64924,13.961159,12
002136.bmp,0.00012916063,2872.1091,25896.406,1198.9915,0.0016905147,17.67354,13.962944,12
002137.bmp,0.00013774964,2879.2654,24103.488,1200.0222,0.0017057757,17.777563,13.959124,12
002138.bmp,0.0001290869,2894.2632,23616.854,1202.1703,0.0017519338,17.995716,13.956459,12
002139.bmp,0.00013133504,2916.7976,22642.967,1205.3662,0.0018180683,18.323803,13.955648,12
002140.bmp,0.00012478106,2867.801,26412.605,1198.369,0.0016635763,17.610933,13.964026,12
002141.bmp,0.00011580721,2881.5266,27375.754,1200.3472,0.0017096945,17.810442,13.966071,12
002142.bmp,0.00015323827,2879.9966,27375.754,1200.1274,0.0017032983,17.788195,13.963282,12
002143.bmp,0.0001194724,2907.1362,26274.969,1204.0006,0.0017961598,18.183098,13.965367,12
002144.bmp,0.000121189936,2909.647,26274.969,1204.3562,0.0017952409,18.219656,13.963634,12
002145.bmp,0.00012301933,2864.8247,26412.605,1197.9382,0.0016668662,17.567694,13.964913,12
002146.bmp,0.00012169384,2869.6924,27925.895,1198.6425,0.0016849873,17.638416,13.96379,12
002147.bmp,0.00013348769,2881.3196,27375.754,1200.3175,0.0017167781,17.807434,13.9626665,12
002148.bmp,0.000120470104,2912.339,27886.604,1204.7369,0.0018130584,18.258863,13.964457,12
002149.bmp,0.00012755183,2922.856,25724.303,1206.2192,0.0018430019,18.41207,13.963026,12
002150.bmp,0.00013420077,2884.586,25380.035,1200.7861,0.0017383544,17.854933,13.957283,12
002151.bmp,0.00013819303,2897.2324,24863.48,1202.5935,0.0017631248,18.038923,13.95717,12
002152.bmp,0.00012959943,2890.9656,23616.854,1201.6993,0.0017392139,17.947733,13.955265,12
002153.bmp,0.0001369173,2919.4656,22642.967,1205.7422,0.0018273254,18.36267,13.954394,12
002154.bmp,0.00016194434,2919.0945,21126.168,1205.69,0.0018080497,18.357265,13.950574,12
002155.bmp,0.00013429408,2869.021,27925.895,1198.5454,0.0016772395,17.628662,13.962811,12
002156.bmp,0.0001283206,2879.2166,25896.406,1200.0153,0.0017050873,17.776852,13.960965,12
002157.bmp,0.0001405838,2886.5332,23616.854,1201.0652,0.0017333351,17.883255,13.955879,12
002158.bmp,0.00014013181,2895.0898,23616.854,1202.2881,0.0017548092,18.007744,13.954298,12
002159.bmp,0.00012918763,2918.5254,22642.967,1205.6099,0.0018248654,18.348974,13.955581,12
002160.bmp,0.00012207615,2792.8687,31772.982,1187.3153,0.0014287067,16.525124,13.967509,13
002161.bmp,0.00012445897,2799.194,31223.764,1188.2653,0.0014417821,16.61653,13.968753,13
002162.bmp,0.00012826672,2831.345,32008.33,1193.0455,0.0015429354,17.08189,13.96815,13
002163.bmp,0.000121850884,2847.9653,30831.398,1195.4851,0.0016033006,17.322918,13.968542,13
002164.bmp,0.00013375854,2846.2322,30831.398,1195.2317,0.0016063344,17.297768,13.966428,13
002165.bmp,0.00012766576,2772.8523,28961.04,1184.288,0.001366709,16.23624,13.966627,13
002166.bmp,0.00012653362,2767.847,27559.152,1183.5259,0.0013521713,16.16409,13.963063,13
002167.bmp,0.00012534509,2808.0728,30674.436,1189.5935,0.0014735203,16.744917,13.965489,13
002168.bmp,0.0001301642,2825.2183,27960.273,1192.1407,0.0015408876,16.993116,13.960934,13
002169.bmp,0.0001256795,2814.4739,28475.879,1190.5472,0.001501234,16.837542,13.963766,13
002170.bmp,0.00012307435,2778.8494,22089.223,1185.1982,0.001399995,16.322733,13.951602,13
002171.bmp,0.000126982,2774.1772,22089.223,1184.4893,0.001383891,16.255344,13.9504175,13
002172.bmp,0.0001302694,2806.749,23105.67,1189.3959,0.0014811583,16.72577,13.953273,13
002173.bmp,0.0001390198,2812.8481,22691.682,1190.3053,0.0015018824,16.81401,13.951024,13
002174.bmp,0.00012913169,2806.3215,23105.67,1189.332,0.0014823024,16.719585,13.951747,13
002175.bmp,0.0001348997,2758.2363,20895.715,1182.0569,0.0013393634,16.025658,13.950281,13
002176.bmp,0.0001274627,2755.019,20895.715,1181.5635,0.0013357833,15.979349,13.94742,13
002177.bmp,0.00013638735,2784.7104,21712.498,1186.0852,0.0014148048,16.407314,13.946924,13
002178.bmp,0.0001319933,2774.5598,20925.78,1184.5474,0.001398725,16.260859,13.945031,13
002179.bmp,0.00012902437,2765.9856,20549.914,1183.242,0.0013643425,16.137268,13.944564,13
002180.bmp,0.00012406035,2787.9766,30021.953,1186.5784,0.0014063162,16.45447,13.9677725,13
002181.bmp,0.00012181997,2786.9343,28475.879,1186.421,0.0014048682,16.43942,13.965693,13
002182.bmp,0.0001252741,2822.4785,30124.988,1191.7354,0.0015185334,16.953434,13.967565,13
002183.bmp,0.000124605,2850.4558,32913.34,1195.8489,0.0016111133,17.359058,13.967406,13
002184.bmp,0.000120738114,2847.9907,30831.398,1195.4888,0.0016010525,17.323284,13.969926,13
002185.bmp,0.00012796053,2765.5757,26303.947,1183.1793,0.0013509572,16.131361,13.964106,13
002186.bmp,0.0001234764,2758.4958,28017.568,1182.0967,0.0013310135,16.029392,13.963495,13
002187.bmp,0.00012700184,2806.1072,30674.436,1189.3,0.0014715646,16.716488,13.965655,13
002188.bmp,0.00012996183,2829.1792,29575.418,1192.726,0.0015453076,17.050505,13.962993,13
002189.bmp,0.00012570046,2814.571,27019.693,1190.5616,0.0014988988,16.838945,13.961232,13
002190.bmp,0.00012217936,2770.2063,21286.447,1183.8853,0.001380148,16.198092,13.950538,13
002191.bmp,0.00013375217,2773.6704,22089.223,1184.4122,0.001380656,16.248037,13.949344,13
002192.bmp,0.00013010246,2810.6577,22691.682,1189.979,0.0015002799,16.782314,13.952927,13
002193.bmp,0.00013851753,2810.747,22691.682,1189.9923,0.0014997376,16.783607,13.949494,13
002194.bmp,0.00012820026,2797.5251,22178.898,1188.0149,0.0014537999,16.592407,13.951145,13
002195.bmp,0.0001335116,2748.5833,21241.371,1180.5739,0.0013128318,15.886758,13.947159,13
002196.bmp,0.00012527344,2753.7502,20203.957,1181.3687,0.001334812,15.961087,13.943516,13
002197.bmp,0.00013941042,2784.7698,21712.498,1186.0942,0.0014157498,16.40817,13.947595,13
002198.bmp,0.00013332967,2771.8894,21286.447,1184.1415,0.0013822396,16.222355,13.944014,13
002199.bmp,0.00013235833,2763.6804,20549.914,1182.8899,0.0013599277,16.104057,13.9453745,13
002200.bmp,0.00012102676,2797.552,31772.982,1188.019,0.0014368881,16.592798,13.96976,13
002201.bmp,0.00011990228,2782.6328,28475.879,1185.7711,0.0013945124,16.377327,13.965079,13
002202.bmp,0.000120803394,2811.3489,30674.436,1190.082,0.0014801889,16.792316,13.967358,13
002203.bmp,0.00012694247,2850.891,32913.34,1195.9124,0.0016160836,17.365376,13.967141,13
002204.bmp,0.00012105247,2844.047,29025.719,1194.9119,0.0015866215,17.266071,13.968266,13
002205.bmp,0.00012925526,2771.224,27559.152,1184.0402,0.0013656853,16.212765,13.963073,13
002206.bmp,0.00012490977,2756.358,26738.543,1181.7689,0.0013242919,15.998619,13.961431,13
002207.bmp,0.00012845651,2798.6719,31223.764,1188.187,0.001440264,16.60898,13.96605,13
002208.bmp,0.00012909749,2830.177,29575.418,1192.8733,0.0015532173,17.064962,13.962828,13
002209.bmp,0.00012907703,2815.508,28475.879,1190.7009,0.0015034426,16.852507,13.961118,13
002210.bmp,0.00012156388,2767.3718,21646.965,1183.4534,0.0013687963,16.157242,13.9510145,13
002211.bmp,0.00012873737,2764.7393,21646.965,1183.0516,0.0013627312,16.11931,13.947466,13
002212.bmp,0.000127691,2814.0154,22691.682,1190.479,0.0015026701,16.830902,13.953182,13
002213.bmp,0.00013771238,2803.0122,23105.67,1188.8372,0.0014726571,16.671728,13.949089,13
002214.bmp,0.00013663514,2811.6665,24129.096,1190.1293,0.0014917236,16.796913,13.952994,13
002215.bmp,0.00012857284,2735.6653,19280.594,1178.5774,0.0012826998,15.701117,13.945021,13
002216.bmp,0.0001304291,2759.5747,19871.688,1182.262,0.0013509917,16.044928,13.94286,13
002217.bmp,0.0001329419,2782.8472,20564.951,1185.8036,0.0014152487,16.38042,13.945298,13
002218.bmp,0.0001396023,2777.4531,20925.78,1184.9866,0.0013970105,16.302593,13.945876,13
002219.bmp,0.00013305225,2774.873,22089.223,1184.595,0.0013923156,16.265379,13.9466505,13
002220.bmp,0.00012038402,2784.91,28475.879,1186.1154,0.0013981698,16.410194,13.9693575,13
002221.bmp,0.000120926234,2782.749,28475.879,1185.7887,0.00139589,16.379005,13.965242,13
002222.bmp,0.00012588027,2800.9912,31223.764,1188.5347,0.001448947,16.642511,13.967139,13
002223.bmp,0.00012570273,2850.3376,32913.34,1195.8315,0.0016093991,17.357344,13.967887,13
002224.bmp,0.00012216724,2844.0676,29025.719,1194.9149,0.0015893857,17.266367,13.966815,13
002225.bmp,0.00012575416,2768.7126,24760.148,1183.6577,0.001360912,16.176563,13.958988,13
002226.bmp,0.00012607589,2765.8162,26303.947,1183.2161,0.0013445882,16.134827,13.961614,13
002227.bmp,0.0001296603,2790.4312,30021.953,1186.9484,0.0014196303,16.489918,13.964563,13
002228.bmp,0.00013413106,2828.4656,29575.418,1192.6206,0.0015424902,17.040163,13.962957,13
002229.bmp,0.00012879136,2828.7798,29575.418,1192.6671,0.0015446625,17.044718,13.963435,13
002230.bmp,0.0001312835,2767.3484,21646.965,1183.4498,0.0013681569,16.156902,13.950669,13
002231.bmp,0.00012977642,2765.046,20549.914,1183.0985,0.0013659917,16.123728,13.946512,13
002232.bmp,0.00012833352,2812.1494,22691.682,1190.2013,0.0014968931,16.8039,13.952272,13
002233.bmp,0.00013485785,2804.0898,23105.67,1188.9984,0.0014763575,16.687311,13.951323,13
002234.bmp,0.00012921091,2811.366,25265.262,1190.0846,0.0014988926,16.792562,13.955358,13
002235.bmp,0.00012988651,2741.235,19884.47,1179.4398,0.0012990965,15.781125,13.946448,13
002236.bmp,0.00012909321,2757.9517,19871.688,1182.0133,0.0013443982,16.021559,13.944684,13
002237.bmp,0.0001348952,2778.4739,20925.78,1185.1414,0.001396287,16.317316,13.943982,13
002238.bmp,0.0001387452,2786.1555,20564.951,1186.3035,0.0014258802,16.428177,13.944473,13
002239.bmp,0.00012846103,2776.3538,20925.78,1184.8198,0.0013907005,16.286734,13.946786,13
002240.bmp,0.00011991173,2764.2073,26303.947,1182.9705,0.001343072,16.111647,13.962793,13
002241.bmp,0.00011624053,2760.52,28017.568,1182.4066,0.0013263838,16.05854,13.965984,13
002242.bmp,0.00012123826,2779.5452,27100.623,1185.3037,0.0013887743,16.332771,13.965039,13
002243.bmp,0.00012671604,2839.3782,31419.926,1194.2273,0.0015632724,17.19835,13.969288,13
002244.bmp,0.00013013452,2855.2598,32913.34,1196.5491,0.0016289619,17.428791,13.968326,13
002245.bmp,0.0001236583,2776.9846,22089.223,1184.9155,0.0013939755,16.295834,13.9523115,13
002246.bmp,0.00012514564,2765.9932,23755.912,1183.243,0.0013575888,16.137377,13.955119,13
002247.bmp,0.00012423447,2779.6133,28475.879,1185.3141,0.0013917511,16.333754,13.963896,13
002248.bmp,0.000134835,2836.3286,31419.926,1193.7792,0.0015653981,17.15413,13.964681,13
002249.bmp,0.00012469865,2835.0479,29575.418,1193.5908,0.0015588622,17.135563,13.964258,13
002250.bmp,0.00013231402,2751.4443,21241.371,1181.0143,0.0013200605,15.927912,13.949284,13
002251.bmp,0.0001315078,2772.484,20203.957,1184.2318,0.0013901636,16.230927,13.945002,13
002252.bmp,0.00013419341,2801.2432,20958.572,1188.5724,0.0014709734,16.646152,13.948251,13
002253.bmp,0.0001421657,2821.4922,26534.041,1191.5891,0.001525596,16.939148,13.956026,13
002254.bmp,0.00012750858,2803.693,25724.303,1188.9391,0.0014679667,16.681576,13.957885,13
002255.bmp,0.0001281772,2733.9817,19280.594,1178.3162,0.0012835168,15.67694,13.943314,13
002256.bmp,0.00012713762,2753.6023,20203.957,1181.346,0.0013347035,15.95896,13.945248,13
002257.bmp,0.00014273364,2790.0503,21335.617,1186.891,0.0014401096,16.484415,13.943698,13
002258.bmp,0.00013562322,2794.2295,21335.617,1187.5199,0.0014500408,16.544786,13.947017,13
002259.bmp,0.00013018423,2792.7354,21335.617,1187.2952,0.0014416346,16.5232,13.948709,13
002260.bmp,0.00011955545,2771.6582,22465.803,1184.1063,0.0013817486,16.219025,13.952173,13
002261.bmp,0.00012761315,2768.314,27559.152,1183.597,0.0013575089,16.170818,13.965141,13
002262.bmp,0.0001184956,2771.2793,27559.152,1184.0486,0.0013646958,16.213558,13.964656,13
002263.bmp,0.00013218471,2801.4863,31223.764,1188.6088,0.0014557109,16.649668,13.9656725,13
002264.bmp,0.00013105667,2859.5054,35340.566,1197.1665,0.0016449221,17.490435,13.97059,13
002265.bmp,0.00013489247,2758.2065,20895.715,1182.0524,0.0013418962,16.025229,13.949824,13
002266.bmp,0.00012546651,2763.1062,21646.965,1182.8021,0.001354534,16.095785,13.949647,13
002267.bmp,0.00012646637,2789.7322,27990.607,1186.843,0.0014217506,16.47982,13.964181,13
002268.bmp,0.00013062969,2817.7183,28475.879,1191.0294,0.0015003342,16.884504,13.964234,13
002269.bmp,0.00012510837,2836.988,29025.719,1193.8762,0.0015788219,17.163692,13.963149,13
002270.bmp,0.00012816615,2745.8164,20536.078,1180.1475,0.0013097839,15.846973,13.947131,13
002271.bmp,0.0001311584,2775.2056,20203.957,1184.6455,0.0013875896,16.270174,13.943993,13
002272.bmp,0.00013237313,2797.8308,21335.617,1188.0608,0.0014573537,16.596825,13.94782,13
002273.bmp,0.00013463754,2835.4617,29025.719,1193.6517,0.0015677166,17.141563,13.959908,13
002274.bmp,0.00013000978,2819.7063,26534.041,1191.3243,0.0015138765,16.913286,13.960877,13
002275.bmp,0.00014138577,2746.2935,19564.838,1180.2211,0.0013140119,15.853834,13.938634,13
002276.bmp,0.00013595678,2795.6367,22178.898,1187.7314,0.0014432202,16.565119,13.950718,13
002277.bmp,0.00013351307,2776.8242,20925.78,1184.8912,0.001396875,16.29352,13.94502,13
002278.bmp,0.00013049442,2789.6494,20564.951,1186.8306,0.0014377073,16.478628,13.9463215,13
002279.bmp,0.00013639046,2815.1128,26534.041,1190.6422,0.0014954744,16.846786,13.959271,13
002280.bmp,0.00012247224,2753.958,21241.371,1181.4006,0.001330219,15.96408,13.951229,13
002281.bmp,0.00012111382,2765.2942,21646.965,1183.1364,0.0013606793,16.127304,13.955803,13
002282.bmp,0.0001234609,2754.1345,26738.543,1181.4277,0.0013109848,15.9666195,13.964114,13
002283.bmp,0.00011931897,2794.2837,31772.982,1187.5281,0.0014267934,16.54557,13.968522,13
002284.bmp,0.00013190559,2828.189,32008.33,1192.5798,0.001525168,17.036156,13.968361,13
002285.bmp,0.00012849158,2739.2437,20868.057,1179.1318,0.0012906286,15.752514,13.948576,13
002286.bmp,0.00012387653,2764.644,21646.965,1183.0371,0.0013610986,16.117937,13.950446,13
002287.bmp,0.0001250335,2783.2473,25434.398,1185.8641,0.0014037741,16.386196,13.960771,13
002288.bmp,0.00012680552,2814.7947,32596.617,1190.595,0.0014864707,16.842184,13.96753,13
002289.bmp,0.00012474433,2851.1245,30831.398,1195.9464,0.0016085416,17.368761,13.966378,13
002290.bmp,0.00012693672,2748.6123,19564.838,1180.5784,0.0013154565,15.887176,13.94532,13
002291.bmp,0.00013705417,2791.6956,21335.617,1187.1387,0.001439266,16.508179,13.94619,13
002292.bmp,0.00013839234,2810.223,21784.266,1189.9142,0.0015012037,16.776022,13.949714,13
002293.bmp,0.00012496691,2811.171,25265.262,1190.0555,0.0014976324,16.789742,13.956899,13
002294.bmp,0.00012687466,2829.9304,27960.273,1192.8369,0.0015472495,17.061392,13.964162,13
002295.bmp,0.0001296621,2768.7498,19539.262,1183.6635,0.0013744216,16.1771,13.941347,13
002296.bmp,0.0001295655,2764.136,22465.803,1182.9595,0.0013608147,16.110619,13.94789,13
002297.bmp,0.00013451208,2785.262,21712.498,1186.1686,0.001422392,16.415276,13.945939,13
002298.bmp,0.0001309642,2805.2185,23105.67,1189.1672,0.0014728003,16.703634,13.953723,13
002299.bmp,0.00012741752,2812.7693,27019.693,1190.2936,0.0014995857,16.812868,13.958768,13
002300.bmp,0.0001283291,2734.6284,20203.957,1178.4165,0.0012791186,15.686228,13.951013,13
002301.bmp,0.000121231045,2765.8357,21646.965,1183.219,0.0013624439,16.135107,13.954553,13
002302.bmp,0.00012929246,2762.9568,26303.947,1182.7793,0.0013421002,16.093636,13.962047,13
002303.bmp,0.00011976896,2782.0017,28475.879,1185.6757,0.0013825571,16.368221,13.966077,13
002304.bmp,0.00012784742,2795.9438,29506.713,1187.7776,0.0014298569,16.569557,13.965569,13
002305.bmp,0.00012481416,2739.3325,20868.057,1179.1455,0.0012883828,15.753788,13.949084,13
002306.bmp,0.00012656327,2772.317,21286.447,1184.2065,0.0013832111,16.228521,13.947369,13
002307.bmp,0.00012261982,2772.2297,23361.87,1184.1932,0.0013781529,16.227262,13.956144,13
002308.bmp,0.000121249475,2788.988,30021.953,1186.7308,0.0014118755,16.469076,13.96588,13
002309.bmp,0.0001264762,2838.2554,31419.926,1194.0624,0.0015644361,17.182068,13.967669,13
002310.bmp,0.00012756778,2763.856,20549.914,1182.9167,0.0013622887,16.106585,13.944918,13
002311.bmp,0.00012924276,2779.7837,20925.78,1185.3398,0.0013998621,16.336212,13.948238,13
002312.bmp,0.00013822023,2818.3784,23693.703,1191.1273,0.0015192629,16.894062,13.952842,13
002313.bmp,0.00012593158,2825.546,27960.273,1192.1892,0.0015359548,16.997862,13.962466,13
002314.bmp,0.00012641739,2837.9797,29025.719,1194.022,0.0015694576,17.178072,13.964142,13
002315.bmp,0.00012727367,2771.1218,21286.447,1184.0247,0.0013721769,16.211288,13.949384,13
002316.bmp,0.00013377603,2786.4016,22573.37,1186.3407,0.0014175719,16.43173,13.947614,13
002317.bmp,0.00012776889,2795.5916,21335.617,1187.7246,0.0014534977,16.564466,13.947196,13
002318.bmp,0.00012474394,2800.5093,24564.336,1188.4624,0.001464998,16.635544,13.954638,13
002319.bmp,0.00012340106,2828.8804,27960.273,1192.6819,0.0015419541,17.046175,13.963271,13
002320.bmp,0.000120790995,2721.4958,20842.525,1176.3715,0.001246308,15.49781,13.952016,13
002321.bmp,0.00013009865,2746.077,21586.889,1180.1876,0.0013118366,15.850718,13.953284,13
002322.bmp,0.0001269835,2769.839,22465.803,1183.8293,0.0013673699,16.192799,13.955999,13
002323.bmp,0.0001224071,2766.7803,29446.09,1183.3632,0.001338506,16.148716,13.968889,13
002324.bmp,0.00012170373,2791.1223,27990.607,1187.0524,0.0014273257,16.499899,13.964819,13
002325.bmp,0.00012376341,2742.8857,19884.47,1179.695,0.0013018365,15.804846,13.947199,13
002326.bmp,0.00012890738,2769.7095,19539.262,1183.8097,0.001379328,16.190933,13.947055,13
002327.bmp,0.00012354326,2781.0024,20925.78,1185.5244,0.0014143205,16.353798,13.951768,13
002328.bmp,0.00011589356,2777.7134,28961.04,1185.0261,0.0013744691,16.306347,13.968072,13
002329.bmp,0.00012308989,2807.2922,28991.357,1189.477,0.0014710589,16.73363,13.967601,13
002330.bmp,0.00012553939,2767.7537,21286.447,1183.5116,0.0013708693,16.162743,13.948482,13
002331.bmp,0.00013198785,2783.043,20564.951,1185.8331,0.0014171374,16.383245,13.946013,13
002332.bmp,0.00013196525,2814.2493,22691.682,1190.5138,0.0015035374,16.834288,13.952338,13
002333.bmp,0.0001257475,2824.688,30124.988,1192.0624,0.0015247939,16.985435,13.966107,13
002334.bmp,0.00012437867,2844.0208,30831.398,1194.908,0.0015846277,17.265688,13.966204,13
002335.bmp,0.00012905942,2766.1377,22465.803,1183.2651,0.0013643921,16.13946,13.948578,13
002336.bmp,0.0001301175,2770.719,21286.447,1183.9634,0.001374689,16.205482,13.949383,13
002337.bmp,0.00012571846,2804.9946,20958.572,1189.1338,0.0014774258,16.700397,13.949669,13
002338.bmp,0.0001264896,2823.149,27960.273,1191.8346,0.0015280698,16.963144,13.962217,13
002339.bmp,0.000119822755,2854.6226,32913.34,1196.4563,0.0016271143,17.419538,13.968734,13
002340.bmp,0.00012583869,2981.446,50797.383,1214.3319,0.0021094778,19.266657,13.98808,14
002341.bmp,0.0001191272,2990.3171,58613.953,1215.5392,0.0021347525,19.396168,13.990096,14
002342.bmp,0.00012670054,2985.9578,58613.953,1214.9465,0.0021239389,19.33252,13.988876,14
002343.bmp,0.00011668611,2992.382,58613.953,1215.8193,0.0021488632,19.426317,13.990353,14
002344.bmp,0.00013211013,2985.1582,58613.953,1214.8378,0.0021191558,19.320848,13.98734,14
002345.bmp,0.00013515653,2973.0073,50797.383,1213.1785,0.0020618115,19.143478,13.984604,14
002346.bmp,0.0001319564,2977.4807,50797.383,1213.7905,0.0020851383,19.20877,13.987447,14
002347.bmp,0.00013072418,2978.1975,50797.383,1213.8884,0.0020792813,19.219234,13.986506,14
002348.bmp,0.00012493393,2976.6926,50797.383,1213.6827,0.0020838876,19.19727,13.987258,14
002349.bmp,0.00013773429,2972.281,44931.605,1213.0789,0.0020571991,19.132877,13.985445,14
002350.bmp,0.00014711659,2983.8535,49624.5,1214.66,0.002104057,19.3018,13.978138,14
002351.bmp,0.00014133762,2989.315,49624.5,1215.403,0.0021101618,19.381533,13.978333,14
002352.bmp,0.0001316814,3004.3755,48451.49,1217.4412,0.002160138,19.601452,13.981612,14
002353.bmp,0.00014073362,3006.595,48451.49,1217.7401,0.0021705504,19.633867,13.980758,14
002354.bmp,0.0001463509,2999.4727,48451.49,1216.7793,0.0021507726,19.529854,13.979436,14
002355.bmp,0.00013580963,2963.0884,44931.605,1211.8162,0.0020261777,18.99873,13.975651,14
002356.bmp,0.00015433891,2973.302,50797.383,1213.2188,0.0020639906,19.14778,13.978559,14
002357.bmp,0.0001481132,2975.9827,43904.7,1213.5857,0.0020628585,19.186907,13.978031,14
002358.bmp,0.00014992422,2965.999,39453.02,1212.2167,0.0020360164,19.041203,13.973588,14
002359.bmp,0.0001589743,2953.4338,40366.44,1210.4836,0.0019829841,18.857876,13.970432,14
