002534.bmp,0.00014988701,2931.925,31223.764,1207.491,0.0018833276,18.544239,13.966858,184220.6,2.009145,5878.758,2.4673638,14629.0,4.999658,192.48685,0.002292702195292042,57.77458740854982,0.742561102302955,112.2511184949708,0.213846113591026,95.25889508029016,391.2298865713328,6.094263639712621,9.581297785324988,0.0007044119660384774,3.8962773318896793,-0.14542671701358742,0.8707092828480985,15
002535.bmp,0.00013366163,2785.9148,23933.188,1186.2672,0.0014098103,16.424702,13.953378,108550.56,2.0018148,9908.983,2.4749,24749.0,4.999798,249.9899,0.00073836454525195,129.71510470755317,0.741732094974069,251.1205757568631,0.1324559612372602,121.3708504721697,874.767198319897,6.7948898297472535,10.951245215032543,0.00036534376963525935,4.516082319618152,-0.13689026861021816,0.8820295564335044,15
002536.bmp,0.00013768197,2900.4001,33282.81,1203.0443,0.0017693129,18.085032,13.976118,183663.06,2.0022085,5858.462,2.4673638,14629.0,4.999658,192.48685,0.001939448064851152,43.350991299638856,0.7479173050526278,85.99328639469707,0.19229580531482152,100.11894808555243,300.6221542791491,6.028263939331654,9.529461451010965,0.0007225967066395836,3.762296258265262,-0.13925118876367829,0.8512814508834274,15
002537.bmp,0.00014098993,2791.1887,23519.502,1187.0624,0.0014291488,16.50086,13.948372,100317.35,2.0017197,10721.21,2.4758692,26779.0,4.999813,259.9903,0.0007455188052354167,148.57942010024644,0.732197395548862,277.36458287543485,0.12551751419939733,120.49910160367196,960.8789114014894,6.811057413965237,11.010550380144297,0.0003286478851984043,4.608478936103474,-0.13225277602879085,0.8786518949258724,15
002538.bmp,0.00012807311,2801.5725,26183.205,1188.6217,0.0014510811,16.650913,13.959993,128450.35,2.0033078,8385.846,2.472708,20929.0,4.999761,229.98901,0.0008452271462725141,122.6966551901854,0.6994875474587801,204.12313443003723,0.13438513967181748,118.33103440425631,693.7958825299597,6.635029635999725,10.779023068747527,0.00040041089263178714,4.4759065286034305,-0.12056353129351736,0.8485551382280186,15
002539.bmp,0.00013611716,2813.946,25265.262,1190.4686,0.0014897247,16.829899,13.956046,126500.125,2.0173604,8630.269,2.4730027,21389.0,4.9997663,232.48914,0.0008741141090995466,119.1247381947889,0.7235449007331302,215.50476942737635,0.1387441097181873,115.76659980663712,742.8943395147144,6.66607330180247,10.764230432932933,0.00040351981738596937,4.444544348082235,-0.13016154590009577,0.865926255130241,15
002540.bmp,0.00012115372,2743.7124,27607.412,1179.8226,0.001283789,15.816728,13.965545,128373.266,2.0019832,8380.302,2.472708,20929.0,4.999761,229.98901,0.000738912517456654,109.09886815867382,0.7411848883968264,210.74016546002508,0.13485712570557956,131.06642150784302,733.8617936814226,6.736687818916853,10.900077182840263,0.000391407859452521,4.40987055785171,-0.1304707439219306,0.87138735249506,15
002541.bmp,0.0001384395,2861.8833,30242.736,1197.5117,0.0016486736,17.52497,13.968919,150552.39,2.0024838,7148.867,2.47045,17849.0,4.99972,212.4881,0.0017092721555605752,48.039417184303126,0.8150848265884559,129.9130098997383,0.19837068455187962,106.71608774858174,471.61262241464783,6.289889747078469,9.80594717088909,0.0006721929291584472,3.8214534333320724,-0.16947896646446384,0.9063359248565492,15
002542.bmp,0.00011883491,2811.996,25724.303,1190.1785,0.0014825466,16.801682,13.965348,166050.39,2.0045855,6494.857,2.4689834,16199.0,4.9996915,202.4875,0.0011508398937825535,68.60380467635936,0.7963629135123377,168.45392832584753,0.17210126265936798,116.15812623031496,605.2119086270291,6.55413129347884,10.317386870250221,0.0005917024471627045,4.0706247811838,-0.1638614965813333,0.9094078880498384,15
002543.bmp,0.00012045914,2814.7651,30674.436,1190.5906,0.0014890286,16.841757,13.970494,178902.38,2.0015113,6010.5386,2.4677844,15014.0,4.999667,194.98701,0.001192731223358294,70.83618017236036,0.7502415911718292,141.80686690411528,0.16325293994925283,115.58933878805259,496.3912874441012,6.420349447787018,10.26602083023642,0.000563921215574014,4.103820872449846,-0.1360691161942576,0.8696873671106111,15
002544.bmp,0.00012624377,2837.166,29575.418,1193.9023,0.0015581613,17.166273,13.970007,193831.81,2.0041385,5561.484,2.4664888,13874.0,4.9996395,187.48648,0.0012953635811825113,64.15616547639345,0.7591178069812164,133.19130426878178,0.17333538133499354,111.19796155217311,468.6090515987298,6.378070989843336,10.150705126061673,0.0005913807476219463,4.0377877360772825,-0.1409167711760672,0.8742807276397797,15
002545.bmp,0.00013654814,2773.0337,22465.803,1184.3154,0.0013773978,16.238855,13.948974,104852.84,2.0128782,10368.335,2.475394,25754.0,4.999806,254.9901,0.0007034523367856289,114.86853031127937,0.798239914959341,284.6513494080341,0.1435824999589691,124.40486577457531,1023.736867320853,6.933649442175841,11.026947021416001,0.0003805725274444995,4.426611759130283,-0.16170070039785214,0.9178448745344618,15
002546.bmp,0.00014492513,2884.7375,31646.25,1200.808,0.001718859,17.857138,13.971739,140322.8,2.0011828,7660.5283,2.4714618,19139.0,4.9997387,219.98851,0.0020403038368528464,38.53371668462087,0.825906841271391,110.66040263585353,0.2170194126702173,102.7672154484934,404.10789385878707,6.155074234660978,9.537800268261845,0.0007404312630145872,3.675821320756665,-0.1736066795837424,0.9066017909707395,15
002547.bmp,0.00012731056,2817.1094,27019.693,1190.939,0.0014911492,16.875689,13.963135,151521.28,2.0164788,7198.829,2.47045,17849.0,4.99972,212.4881,0.0010534611553390041,78.5074449797337,0.7778123742397045,176.66401815036738,0.16674200025055552,115.09661883776894,628.1486276217338,6.581082895265436,10.44484968951943,0.0005290119167857806,4.160363701665197,-0.1522624960634958,0.8976183305478986,15
002548.bmp,0.000121167555,2803.1172,29506.713,1188.8529,0.0014516001,16.673246,13.968111,154682.66,2.0095007,7005.1196,2.4700963,17429.0,4.999713,209.98795,0.0010918893293982257,75.60191488351728,0.7624066220628372,159.11217662768013,0.16304043507459318,117.92236204003659,560.8467916272002,6.526536469505873,10.391098666323531,0.0005496788139115212,4.134348454447512,-0.14630252017319761,0.8874108565623637,15
002549.bmp,0.00012988741,2809.6985,28991.357,1189.836,0.0014695843,16.768438,13.9678335,143616.28,2.0016034,7487.998,2.4711323,18704.0,4.9997325,217.48837,0.0011582466707820687,72.39524739986982,0.7707140209311105,157.91393378509747,0.16615667539443382,116.45675588226177,559.260487740512,6.497513690888496,10.32786549799905,0.0005322818238048029,4.108244512460457,-0.14771215189232942,0.8884649008896642,15
002550.bmp,0.00014892049,2848.9287,22386.533,1195.6259,0.0016062073,17.336897,13.9464,120318.766,2.0014348,8936.407,2.4735734,22324.0,4.999776,237.48936,0.0011461281651661574,112.0289281437938,0.7652455517057573,238.62556508108457,0.16679282141967142,109.02588311426622,842.4733321805438,6.660110158703668,10.55705177081244,0.00044289457996508593,4.362044043922701,-0.15512752353706588,0.9029519838364298,15
002551.bmp,0.0001470199,2959.158,40366.44,1211.2745,0.001984059,18.941381,13.9808035,216736.48,2.0075076,4988.6562,2.4645903,12424.0,4.9995975,177.48572,0.0031529674348977164,32.9877945732454,0.7170725691418618,58.32921295818517,0.23494122046032853,91.26112115114856,200.32905725949286,5.681527215255303,8.93784130732023,0.0008964145524636229,3.5628474891626083,-0.1305841318073725,0.8271636386028434,15
002552.bmp,0.00015043764,2859.535,22967.691,1197.1708,0.0016462323,17.490862,13.945305,115383.17,2.0014377,9318.694,2.4741206,23279.0,4.9997854,242.48958,0.001270210525384628,118.149274864956,0.7522179108320384,238.34334776363005,0.16722684165810092,107.13512696947271,835.2241161895627,6.59668578938653,10.484077158272102,0.0004418050176984925,4.384578707193077,-0.14760259754103583,0.8927227227689456,15
002553.bmp,0.00014969925,2936.5962,31223.764,1208.1438,0.0019009821,18.61233,13.967972,183739.8,2.0031672,5861.267,2.4673638,14629.0,4.999658,192.48685,0.0023770871889123983,54.70002814224379,0.7442226497465627,106.95943299239411,0.2180938146342783,94.54947706770412,373.13770382733264,6.065042647989231,9.526989355817424,0.0007255783221729655,3.8635401053154927,-0.1455178572329497,0.8698229983463492,15
002554.bmp,0.00014339807,2909.4236,27886.604,1204.3245,0.0018095502,18.216402,13.958747,143586.1,2.0011826,7486.424,2.4711323,18704.0,4.9997325,217.48837,0.0020558851547654274,61.05520178618484,0.7961801462853371,149.93262155723062,0.21114094890700952,98.63071115595358,538.6752844427338,6.279205955749357,9.800430857357147,0.0006937251490512867,3.932690555354788,-0.16506796238439186,0.9022441892124798,15
002555.bmp,0.00013617876,2788.039,23933.188,1186.5878,0.001409423,16.455374,13.954381,110930.63,2.005037,9726.435,2.4746454,24254.0,4.999794,247.48979,0.0007836138180784503,123.99142133831143,0.747623353305598,245.5965262484474,0.133175859218623,121.09716158104192,858.394683655481,6.765349768403636,10.886266904579038,0.0003735129064599514,4.478562591327104,-0.1389256611765359,0.8839700277405711,15
002556.bmp,0.00015280659,2892.6128,33968.86,1201.9347,0.0017421873,17.971699,13.973737,146966.16,2.0012038,7314.4,2.470795,18274.0,4.9997263,214.98824,0.0018481343411767617,48.94551484806095,0.7508464825020429,98.23495993655479,0.19051778639706174,101.42296206076789,343.9943248981572,6.10755807480465,9.649061680574377,0.0006324488723562741,3.8314927864354553,-0.1430077895815617,0.8601803227049334,15
002557.bmp,0.00014992172,2786.6003,23933.188,1186.3706,0.0014148612,16.434597,13.9498415,102285.87,2.0017493,10515.188,2.4756339,26264.0,4.9998097,257.4902,0.0007432632333125644,151.61764886811022,0.723189777909825,273.84320928483396,0.12389093933831057,121.34188442595635,943.7551882712232,6.795560932808316,11.013139823295177,0.00030634840376958354,4.623300182077028,-0.12771196557376438,0.8714748648503378,15
002558.bmp,0.00013088471,2809.4766,25724.303,1189.8029,0.0014714793,16.765224,13.959554,134546.98,2.0080252,8042.1406,2.4720988,20024.0,4.99975,224.98877,0.000870952919244259,118.2682540716644,0.7044651221291922,200.1355931758933,0.13830804663313162,116.57046495733617,682.2741186319035,6.6267885296537985,10.739548656883725,0.0004067460789579019,4.449112796317888,-0.12357737951535488,0.8532495233197857,15
002559.bmp,0.00014093262,2834.3198,26048.248,1193.4838,0.0015608068,17.125011,13.957638,120331.08,2.0016396,8937.321,2.4735734,22324.0,4.999776,237.48936,0.0009921139173138225,108.1528662705763,0.7230906458955781,195.25544785725413,0.1460940789058348,111.74886765007906,672.8689251584397,6.580269099792923,10.596966208079552,0.0004302874703576539,4.370526303428039,-0.13105004662240777,0.8643871283779834,15
002560.bmp,0.00011920759,2756.446,25586.605,1181.7825,0.0013127271,15.999886,13.963761,134287.44,2.0037847,8025.157,2.4720988,20024.0,4.99975,224.98877,0.0007823993974210593,103.10022707545416,0.7565018881781624,211.75341285784407,0.13978859889972914,128.02754597696696,743.9134243559265,6.737922014081355,10.84434587347329,0.00042114043015689,4.368152131990069,-0.13786617790360586,0.8821540758466305,15
002561.bmp,0.00014672494,2840.0864,27444.531,1194.3313,0.0015748645,17.208622,13.964504,134133.31,2.0013626,8015.4575,2.4720988,20024.0,4.99975,224.98877,0.0014629867940135896,56.906744184582124,0.8222743417814041,160.11060212545453,0.19003305257121142,110.6358758147204,583.5356643172358,6.43859169226363,10.041900170243476,0.0005781168067849224,3.9258784917593816,-0.17479547035970652,0.916221834656386,15
002562.bmp,0.00012565931,2829.3174,27960.273,1192.7465,0.001534568,17.05251,13.966464,150589.1,2.002972,7150.61,2.47045,17849.0,4.99972,212.4881,0.0013174565815472531,59.49103565394632,0.8075984746431153,154.60942343362058,0.18245433794944438,112.7385418442712,558.9466580805338,6.471188930718911,10.134486568114555,0.0006240188039234719,3.9702803528209043,-0.16883784848044278,0.9117479193303908,15
002563.bmp,0.000119933466,2812.2234,28991.357,1190.2123,0.0014796589,16.804968,13.968142,170020.38,2.0015879,6325.018,2.4685938,15799.0,4.9996834,199.98734,0.0011393898220624212,76.61533803145733,0.7530690545819692,155.10714125739446,0.16009899980393547,116.0704395275978,543.813226998122,6.477709535383437,10.351940798581886,0.0005423787524864841,4.157693162608511,-0.13815227249034498,0.8754424366070667,15
002564.bmp,0.0001233578,2849.852,29025.719,1195.7607,0.0016005861,17.350296,13.969284,188610.6,2.0027378,5707.8027,2.466932,14249.0,4.999649,189.98666,0.0013717924135377023,61.91455426270228,0.7638374251013794,131.11050490718594,0.1797881884121939,108.81667544194465,462.52746536603763,6.357070144196427,10.085719031115884,0.0006340123163940497,4.0098387610737705,-0.14431908374104524,0.8789583912037632,15
002565.bmp,0.00014016335,2796.1182,19511.55,1187.8037,0.0014506682,16.572075,13.939941,98493.99,2.0036206,10939.77,2.4760997,27299.0,4.999817,262.4904,0.0008034773303783065,112.5233182224177,0.8192609499372587,311.30829641135915,0.1563124448657291,119.41992938282752,1132.7098674230201,6.95169988026028,10.946295575283493,0.0004076182778966023,4.392557961108517,-0.1768136853119631,0.9326636085571695,15
002566.bmp,0.00015100073,2880.483,29064.986,1200.1973,0.0017067671,17.795265,13.965901,134195.28,2.0024095,8019.65,2.4720988,20024.0,4.99975,224.98877,0.0019520570521300985,43.41091538823704,0.8415373238861996,137.0037372847537,0.21514808044841094,103.4855918735275,504.6040337507752,6.263609521722195,9.668744910109421,0.0006881586234071839,3.7367239894470337,-0.18438075366714426,0.9201698492797298,15
002567.bmp,0.00012959875,2822.6672,25265.262,1191.7632,0.0015106763,16.956165,13.961714,140543.53,2.0045757,7673.5156,2.4714618,19139.0,4.9997387,219.98851,0.0010810593142039718,78.03767234096969,0.7838846048382083,180.5347777580988,0.16844859906998194,113.99509012299274,644.1014386914217,6.587576964995544,10.427118902846523,0.0005326285542196314,4.149705506722967,-0.1566199246328984,0.9026038744692794,15
002568.bmp,0.00012333029,2798.7278,29506.713,1188.1954,0.0014290406,16.609793,13.96836,147569.48,2.0100327,7346.6694,2.470795,18274.0,4.9997263,214.98824,0.0010657023346147682,79.43410416117707,0.7530013687258151,160.78038295058934,0.1604247032028264,118.79987994741614,563.6874276411759,6.529684288008655,10.434986549900197,0.0005197398603297041,4.1719203541265575,-0.14106431064624309,0.8805175350148522,15
002569.bmp,0.00012765803,2823.5918,32596.617,1191.9001,0.0015040203,16.969557,13.97122,154222.94,2.0030394,6982.595,2.4700963,17429.0,4.999713,209.98795,0.0012700805851889954,67.90187475296827,0.7461903208622058,133.85614399120266,0.16870046934519434,113.6920743255549,467.52270121183756,6.3782897376858045,10.179873755609009,0.0005627660499339779,4.071373593396462,-0.13712823118327602,0.8692921374891119,15
002570.bmp,0.00013950939,2832.9219,24346.734,1193.2778,0.0015623124,17.104748,13.950359,113036.84,2.001587,9513.543,2.4743857,23764.0,4.9997897,244.98969,0.00100855181504014,113.55611023331423,0.7551408059485702,231.8675875735438,0.1543513830424328,112.04045689732004,813.9142400608571,6.67592106454865,10.643632005793373,0.0004354513452419549,4.391339311856965,-0.14713758648948294,0.8931468434101757,15
002571.bmp,0.00015738867,2952.364,41279.723,1210.3356,0.0019649188,18.842268,13.979439,174461.88,2.0027735,6170.5454,2.4681942,15404.0,4.9996753,197.48718,0.002965760460044565,35.02613753274382,0.7252880173210473,63.84686974716317,0.22814077257180926,92.23260060973247,220.36134145590904,5.733402833210748,9.020192707512779,0.0008121613153069323,3.598500975068372,-0.13331151507993483,0.83253225965775,15
002572.bmp,0.00014540118,2857.5608,24589.934,1196.8839,0.0016376366,17.462198,13.945703,115383.8,2.0014484,9318.744,2.4741206,23279.0,4.9997854,242.48958,0.0012676730839194733,118.91635275067426,0.7499359724294048,237.74948209707452,0.16620859318710104,107.42329240517857,832.0815756376205,6.591290310295827,10.486630969752964,0.0004535887832084336,4.386906993611006,-0.14631015445729048,0.8909025791367315,15
002573.bmp,0.0001496695,2936.4692,31223.764,1208.1261,0.0019051961,18.610481,13.968295,184043.45,2.0069678,5872.3877,2.4673638,14629.0,4.999658,192.48685,0.002482441648105265,53.55884175049601,0.7473421502987574,106.02672984415813,0.22138925184824126,94.5538875530876,370.54807762613655,6.044043668864406,9.479502529867059,0.0007414887542239338,3.840805232249952,-0.14709478323849107,0.8712985308112752,15
002574.bmp,0.00014025408,2869.7634,21950.447,1198.6527,0.0016698308,17.639448,13.950222,131261.28,2.0026438,8200.826,2.4724066,20474.0,4.999756,227.48889,0.0015580273542064255,71.35633626736005,0.8254884933457557,204.51094211795635,0.19757151436403497,105.25244609864221,746.6874322044587,6.545685376682409,10.18679104684268,0.0006070136929582477,4.050788983953408,-0.1810354726235224,0.9257842789889864,15
002575.bmp,0.00013885708,2790.7603,24999.436,1186.9979,0.0014181932,16.49467,13.954798,110927.73,2.0049846,9726.181,2.4746454,24254.0,4.999794,247.48979,0.000825018300637438,119.2463353325144,0.752925431365983,241.331228250687,0.13701811866925473,120.47383049844225,846.0785776702346,6.741681175672948,10.825915327599134,0.0003800000544198028,4.446433291352615,-0.1412980030097998,0.8857384776076788,15
002576.bmp,0.00014197378,2877.1812,29653.936,1199.7224,0.0016916508,17.747261,13.968597,143746.7,2.0036657,7495.7134,2.4711323,18704.0,4.9997325,217.48837,0.001628477533244012,60.85562157061815,0.7571733037824365,125.37244274611066,0.18156178921734115,104.03138053932358,440.63414941382416,6.249013046146664,9.879405011435503,0.0006099228095443464,3.9647938657394954,-0.14647770093614523,0.8728027400447469,15
002577.bmp,0.00014197137,2786.998,23933.188,1186.4307,0.0014171562,16.440338,13.951141,102761.984,2.0118036,10568.005,2.4756339,26264.0,4.9998097,257.4902,0.0007455608364841078,149.23122304447733,0.7194793491581409,265.9932028417011,0.12454670498441651,121.2418945736329,914.7415883223262,6.779923925735169,10.994312904899171,0.0003226784400008418,4.613051526187413,-0.1269048921853536,0.8689064796450241,15
002578.bmp,0.00013518793,2819.0583,26534.041,1191.2283,0.0015082599,16.903904,13.958424,120332.82,2.0016687,8937.45,2.4735734,22324.0,4.999776,237.48936,0.0009037417797165559,116.05469294922966,0.7101793211384044,200.22724023009573,0.13956050023394212,114.71742196218767,684.8542679711522,6.616662084696271,10.701128475868586,0.00041355934162505385,4.4250737531194195,-0.12651390115038658,0.8581230677864803,15
002579.bmp,0.00014484407,2864.742,27925.895,1197.9261,0.001653934,17.566492,13.958988,137185.02,2.0014095,7837.52,2.4717839,19579.0,4.9997444,222.48863,0.0012055990933359478,96.35771685996498,0.7191069901413335,171.53812808838427,0.16067851764611343,106.18319377654382,589.7947954935689,6.459661004873575,10.36481855506395,0.00047748222906799216,4.27862611748525,-0.13123341419352752,0.860305915635637,15
002580.bmp,0.00012221052,2779.4456,25869.232,1185.2887,0.0013764683,16.331335,13.961881,125604.65,2.0018573,8563.946,2.4730027,21389.0,4.9997663,232.48914,0.0008536145645820413,97.97785917446834,0.7631678564476946,206.8913689061443,0.14765906783506627,122.79950491932233,729.5876164501055,6.708591987653581,10.737045151033925,0.00044896032424907885,4.324071543993115,-0.14485482272042458,0.8909175075154842,15
002581.bmp,0.00013945371,2823.5723,26534.041,1191.8972,0.0015224753,16.969275,13.96176,125663.49,2.0029173,8568.48,2.4730027,21389.0,4.9997663,232.48914,0.0013097837586047404,65.12063322954772,0.8211001801893765,182.05004425458833,0.18439704041593044,113.78051144774165,663.0795437888019,6.5386325132924945,10.220609968504672,0.0005593162224051881,4.010142906731566,-0.17467516711258121,0.9192094267585916,15
002582.bmp,0.00012639926,2843.0781,27444.531,1194.7699,0.0015782429,17.252014,13.968462,170389.62,2.006425,6340.3022,2.4685938,15799.0,4.9996834,199.98734,0.001457883194993318,52.6384255698199,0.8106895212330786,139.03547171343268,0.1865135155465516,110.13698455131285,503.5034612839099,6.382836143164444,9.975749051090103,0.0006696635265146497,3.886219561412716,-0.16850176589487165,0.9080663736235186,15
002583.bmp,0.00012559343,2809.2188,27505.213,1189.7644,0.001473017,16.761496,13.965408,154122.0,2.0016062,6977.5996,2.4700963,17429.0,4.999713,209.98795,0.0010371351317689532,81.09705780349061,0.7605464635603032,169.3485623946783,0.15669563910085518,116.68773419578088,596.2971917752175,6.555210967845533,10.468507300166777,0.0005036206496914621,4.196883258134346,-0.14207342875137882,0.8838062257437574,15
002584.bmp,0.00012937737,2862.3074,30242.736,1197.5732,0.001648789,17.531128,13.969556,183915.34,2.0052035,5867.225,2.4673638,14629.0,4.999658,192.48685,0.0015098370943171916,61.078831220162456,0.756993904797774,125.69359094650565,0.18530690660913426,106.61780193091637,441.6955325658564,6.303212248694585,9.987232352460406,0.0006355931076786898,3.990199065887597,-0.1442229954714658,0.8778209189586239,15
002585.bmp,0.00014658179,2813.6008,18818.424,1190.4172,0.0015040145,16.824903,13.936241,104543.03,2.006563,10335.806,2.475394,25754.0,4.999806,254.9901,0.0009503184908949795,111.91765511656024,0.8218850693262938,314.19585921697967,0.16567902821473038,115.74208747636246,1144.8657817513563,6.896845107748483,10.835903628101276,0.00041907152579105764,4.369235155145606,-0.1784321758413354,0.9328446354871127,15
002586.bmp,0.00015321824,2879.9165,27375.754,1200.1158,0.0017178664,17.787031,13.9594755,120566.15,2.0060396,8956.967,2.4735734,22324.0,4.999776,237.48936,0.0019135475101264474,48.15733657639191,0.8536432814998219,164.59550628493798,0.21287691868072312,103.56166844755565,610.2246885633576,6.356747923732378,9.767720003103296,0.0006714430432194215,3.7846357847489003,-0.19523679076955425,0.931804810670124,15
002587.bmp,0.00012895871,2829.544,24806.074,1192.7798,0.001540686,17.055788,13.961146,140343.95,2.0014846,7661.6826,2.4714618,19139.0,4.9997387,219.98851,0.0011419280285649993,78.02040022048794,0.7835292275409247,180.18038893150526,0.17356575875774216,112.65162372512245,642.7011555055292,6.565170795137826,10.37738671300349,0.0005470696385081178,4.143150158217984,-0.15763925555063507,0.9031521473843817,15
002588.bmp,0.00012380505,2796.1697,27990.607,1187.8115,0.0014227885,16.57282,13.967728,137204.08,2.0016878,7838.6094,2.4717839,19579.0,4.9997444,222.48863,0.0010248195578974235,84.75388517964535,0.7438025112136989,165.4103773318658,0.1567059457160213,119.34944940983632,576.8876241478124,6.541453381869404,10.486749852989652,0.0004974971484472213,4.2177983348943435,-0.13674087439886132,0.8754250217779103,15
002589.bmp,0.00011932877,2830.152,30124.988,1192.8695,0.0015334587,17.064602,13.971741,174370.55,2.001481,6166.563,2.4681942,15404.0,4.9996753,197.48718,0.0012855613303305725,67.21491761733525,0.7387735445280569,128.67064597373997,0.16732191198109772,112.47957362320975,447.467666277626,6.35258720317672,10.156621107014118,0.0005997699312224791,4.066612841488012,-0.1335919781945903,0.8620752973669481,15
002590.bmp,0.00013613328,2818.5479,23693.703,1191.1525,0.001508121,16.896515,13.95283,117910.09,2.0032215,9134.69,2.4738498,22799.0,4.9997807,239.98947,0.0009175733786211126,114.89550666210708,0.7497882462941741,229.62883669384837,0.14451800580907453,114.79703278547183,803.6198401132829,6.694106391557209,10.714390309641933,0.0004204526034292476,4.410828557201789,-0.14311545968434558,0.8884210343707774,15
002591.bmp,0.00016045812,2948.763,41279.723,1209.8365,0.0019531153,18.789745,13.978016,150507.02,2.0018802,7146.7124,2.47045,17849.0,4.99972,212.4881,0.002784693514041329,37.62875827314156,0.730719566969617,69.9325707160566,0.21839173293510072,92.76240268886788,242.1015245910853,5.780743605611313,9.101688522232589,0.0007687174556584883,3.6377079814998186,-0.13478473413809983,0.8370708360385196,15
002592.bmp,0.00015049784,2859.776,22967.691,1197.2058,0.0016483502,17.494362,13.944502,115383.09,2.0014365,9318.6875,2.4741206,23279.0,4.9997854,242.48958,0.0012774049124988785,119.73998976513579,0.752048433917185,241.4558917652039,0.16646223305440921,107.03863758118142,846.0835772956771,6.595537412653604,10.48252527020503,0.0004415321284057601,4.389547560944372,-0.14733951684470525,0.892343837415243,15
002593.bmp,0.00015575926,2929.7532,31223.764,1207.187,0.0018727077,18.51258,13.964377,157840.1,2.0010867,6809.698,2.4697344,17014.0,4.9997063,207.48781,0.002297615500330222,55.40901227505581,0.7732944925717152,122.23024019328147,0.21900785517909982,95.560422874752,433.51194849806916,6.143570004618172,9.599203934351952,0.0006907770563362265,3.8681168885123007,-0.15733274898873556,0.8886636197892849,15
002594.bmp,0.00013537086,2838.677,21863.205,1194.1244,0.0015721917,17.188183,13.951225,128429.71,2.0029857,8384.499,2.472708,20929.0,4.999761,229.98901,0.001132473256384956,81.90576816700509,0.8127824290085747,218.7398464673929,0.17985870014999975,110.93106906135688,793.053617702562,6.684245297086837,10.477123352377363,0.0005321976314716871,4.16978584185872,-0.17568255574404396,0.9250413772219829,15
002595.bmp,0.00015623953,2791.3164,24999.436,1187.0817,0.0014250338,16.502703,13.953871,96549.766,2.0017188,11139.564,2.476326,27824.0,4.99982,264.99048,0.0008469848544754896,115.28898572640895,0.7665085324739902,246.90071431083845,0.1378783223692755,120.29337296174592,872.3138715169439,6.74812480934197,10.801919318354642,0.00035051851663573687,4.418424154798374,-0.146571255116221,0.8920377831406928,15
002596.bmp,0.00014753698,2857.0066,28475.879,1196.8033,0.001627153,17.454151,13.96372,123177.586,2.006343,8769.725,2.4732912,21854.0,4.999771,234.98924,0.0013999409380841105,76.92376261315023,0.7537463316563461,156.28522068799998,0.16898175268913404,107.51156108562216,548.2171201388469,6.370247791881907,10.115399931811684,0.0005151356263019094,4.117726134785775,-0.14427489677592997,0.875874534228837,15
002597.bmp,0.00014740208,2788.5315,24999.436,1186.662,0.0014175872,16.462482,13.952242,98407.38,2.0017366,10929.482,2.4760997,27299.0,4.999817,262.4904,0.0007524962407168776,144.8693510863584,0.7187108423385844,257.5749475480096,0.12482682165168305,120.87852855783837,885.4304391056789,6.767430390083697,10.96863360074856,0.0003181352310255191,4.5909857284666415,-0.1273098107592829,0.8691535915208713,15
002598.bmp,0.00013582261,2831.1145,26048.248,1193.0115,0.0015419867,17.07855,13.956693,128344.61,2.0015364,8378.431,2.472708,20929.0,4.999761,229.98901,0.0009449629654853808,112.92582169539341,0.7192973555299469,201.13646687526762,0.14303594962060112,112.34831621225743,691.6200458056692,6.609731378835983,10.653679678559035,0.00042610807769156864,4.404270122639884,-0.13048867798989344,0.8645531982145308,15
002599.bmp,0.00015232089,2895.532,28475.879,1202.3512,0.0017639119,18.014177,13.962323,143671.92,2.002501,7491.3564,2.4711323,18704.0,4.9997325,217.48837,0.0015738190177008666,83.24289638423028,0.7122168474012395,144.58653824069938,0.1784557299368078,101.01216631339513,495.1032565785649,6.287009131457214,10.040509113290508,0.000537462937468276,4.152545560035036,-0.1310216399953392,0.8539932442367106,15
002600.bmp,0.00014052005,2806.0464,20958.572,1189.2909,0.0014835104,16.715609,13.944626,98407.94,2.001748,10929.544,2.4760997,27299.0,4.999817,262.4904,0.0008885906040217038,105.8245923249659,0.8111257038084169,280.1406248471636,0.15849168738320685,117.32866302060731,1014.7379070636894,6.85543434500657,10.80980549282345,0.0004230866374179775,4.350156193502719,-0.17135320157385828,0.9244280692874968,15
002601.bmp,0.00013044909,2776.4045,25869.232,1184.8275,0.0013737977,16.287466,13.958092,115401.49,2.0017555,9320.174,2.4741206,23279.0,4.9997854,242.48958,0.0008845198558484075,95.5048194197951,0.794797708875763,232.71234856592093,0.15437258575387658,123.49307548224472,835.3445748438844,6.768727436979729,10.723671752183508,0.0004464596102751192,4.282755848602706,-0.16223977995500263,0.9134879721281437,15
002602.bmp,0.0001261121,2885.681,31646.25,1200.9431,0.0017346265,17.870857,13.977303,250538.48,2.0022342,4294.7925,2.4618917,10724.0,4.9995337,164.98462,0.0020433718173710025,36.09438973956074,0.7896805056228304,85.83544362727969,0.20845942099918818,102.56400677254479,307.24738476955645,6.039500908800154,9.453265646363242,0.0008251621133696183,3.6469320075986777,-0.15378158058373645,0.8752238170716823,15
002603.bmp,0.000121660116,2810.4258,25724.303,1189.9445,0.0014763001,16.778961,13.962224,150499.64,2.0016599,7145.9263,2.47045,17849.0,4.99972,212.4881,0.0010183491028562359,82.08676154461685,0.7780514233007625,184.910656143408,0.1607229351560232,116.43113154585686,657.5558630290129,6.612350854022351,10.498229404253513,0.0005280472894315341,4.191476310427049,-0.15281453481932744,0.8993490471393139,15
