002538.bmp,128450.35,2.0033078,8385.846,2.472708,20929.0,4.999761,229.98901,15
002539.bmp,126500.125,2.0173604,8630.269,2.4730027,21389.0,4.9997663,232.48914,15
002540.bmp,128373.266,2.0019832,8380.302,2.472708,20929.0,4.999761,229.98901,15
002541.bmp,150552.39,2.0024838,7148.867,2.47045,17849.0,4.99972,212.4881,15
002542.bmp,166050.39,2.0045855,6494.857,2.4689834,16199.0,4.9996915,202.4875,15
002543.bmp,178902.38,2.0015113,6010.5386,2.4677844,15014.0,4.999667,194.98701,15
002544.bmp,193831.81,2.0041385,5561.484,2.4664888,13874.0,4.9996395,187.48648,15
002545.bmp,104852.84,2.0128782,10368.335,2.475394,25754.0,4.999806,254.9901,15
002546.bmp,140322.8,2.0011828,7660.5283,2.4714618,19139.0,4.9997387,219.98851,15
002547.bmp,151521.28,2.0164788,7198.829,2.47045,17849.0,4.99972,212.4881,15
002548.bmp,154682.66,2.0095007,7005.1196,2.4700963,17429.0,4.999713,209.98795,15
002549.bmp,143616.28,2.0016034,7487.998,2.4711323,18704.0,4.9997325,217.48837,15
002550.bmp,120318.766,2.0014348,8936.407,2.4735734,22324.0,4.999776,237.48936,15
002551.bmp,216736.48,2.0075076,4988.6562,2.4645903,12424.0,4.9995975,177.48572,15
002552.bmp,115383.17,2.0014377,9318.694,2.4741206,23279.0,4.9997854,242.48958,15
002553.bmp,183739.8,2.0031672,5861.267,2.4673638,14629.0,4.999658,192.48685,15
002554.bmp,143586.1,2.0011826,7486.424,2.4711323,18704.0,4.9997325,217.48837,15
002555.bmp,110930.63,2.005037,9726.435,2.4746454,24254.0,4.999794,247.48979,15
002556.bmp,146966.16,2.0012038,7314.4,2.470795,18274.0,4.9997263,214.98824,15
002557.bmp,102285.87,2.0017493,10515.188,2.4756339,26264.0,4.9998097,257.4902,15
002558.bmp,134546.98,2.0080252,8042.1406,2.4720988,20024.0,4.99975,224.98877,15
002559.bmp,120331.08,2.0016396,8937.321,2.4735734,22324.0,4.999776,237.48936,15
002560.bmp,134287.44,2.0037847,8025.157,2.4720988,20024.0,4.99975,224.98877,15
002561.bmp,134133.31,2.0013626,8015.4575,2.4720988,20024.0,4.99975,224.98877,15
002562.bmp,150589.1,2.002972,7150.61,2.47045,17849.0,4.99972,212.4881,15
002563.bmp,170020.38,2.0015879,6325.018,2.4685938,15799.0,4.9996834,199.98734,15
002564.bmp,188610.6,2.0027378,5707.8027,2.466932,14249.0,4.999649,189.98666,15
002565.bmp,98493.99,2.0036206,10939.77,2.4760997,27299.0,4.999817,262.4904,15
002566.bmp,134195.28,2.0024095,8019.65,2.4720988,20024.0,4.99975,224.98877,15
002567.bmp,140543.53,2.0045757,7673.5156,2.4714618,19139.0,4.9997387,219.98851,15
002568.bmp,147569.48,2.0100327,7346.6694,2.470795,18274.0,4.9997263,214.98824,15
002569.bmp,154222.94,2.0030394,6982.595,2.4700963,17429.0,4.999713,209.98795,15
002570.bmp,113036.84,2.001587,9513.543,2.4743857,23764.0,4.9997897,244.98969,15
002571.bmp,174461.88,2.0027735,6170.5454,2.4681942,15404.0,4.9996753,197.48718,15
002572.bmp,115383.8,2.0014484,9318.744,2.4741206,23279.0,4.9997854,242.48958,15
002573.bmp,184043.45,2.0069678,5872.3877,2.4673638,14629.0,4.999658,192.48685,15
002574.bmp,131261.28,2.0026438,8200.826,2.4724066,20474.0,4.999756,227.48889,15
002575.bmp,110927.73,2.0049846,9726.181,2.4746454,24254.0,4.999794,247.48979,15
002576.bmp,143746.7,2.0036657,7495.7134,2.4711323,18704.0,4.9997325,217.48837,15
002577.bmp,102761.984,2.0118036,10568.005,2.4756339,26264.0,4.9998097,257.4902,15
002578.bmp,120332.82,2.0016687,8937.45,2.4735734,22324.0,4.999776,237.48936,15
002579.bmp,137185.02,2.0014095,7837.52,2.4717839,19579.0,4.9997444,222.48863,15
002580.bmp,125604.65,2.0018573,8563.946,2.4730027,21389.0,4.9997663,232.48914,15
002581.bmp,125663.49,2.0029173,8568.48,2.4730027,21389.0,4.9997663,232.48914,15
002582.bmp,170389.62,2.006425,6340.3022,2.4685938,15799.0,4.9996834,199.98734,15
002583.bmp,154122.0,2.0016062,6977.5996,2.4700963,17429.0,4.999713,209.98795,15
002584.bmp,183915.34,2.0052035,5867.225,2.4673638,14629.0,4.999658,192.48685,15
002585.bmp,104543.03,2.006563,10335.806,2.475394,25754.0,4.999806,254.9901,15
002586.bmp,120566.15,2.0060396,8956.967,2.4735734,22324.0,4.999776,237.48936,15
002587.bmp,140343.95,2.0014846,7661.6826,2.4714618,19139.0,4.9997387,219.98851,15
002588.bmp,137204.08,2.0016878,7838.6094,2.4717839,19579.0,4.9997444,222.48863,15
002589.bmp,174370.55,2.001481,6166.563,2.4681942,15404.0,4.9996753,197.48718,15
002590.bmp,117910.09,2.0032215,9134.69,2.4738498,22799.0,4.9997807,239.98947,15
002591.bmp,150507.02,2.0018802,7146.7124,2.47045,17849.0,4.99972,212.4881,15
002592.bmp,115383.09,2.0014365,9318.6875,2.4741206,23279.0,4.9997854,242.48958,15
002593.bmp,157840.1,2.0010867,6809.698,2.4697344,17014.0,4.9997063,207.48781,15
002594.bmp,128429.71,2.0029857,8384.499,2.472708,20929.0,4.999761,229.98901,15
002595.bmp,96549.766,2.0017188,11139.564,2.476326,27824.0,4.99982,264.99048,15
002596.bmp,123177.586,2.006343,8769.725,2.4732912,21854.0,4.999771,234.98924,15
002597.bmp,98407.38,2.0017366,10929.482,2.4760997,27299.0,4.999817,262.4904,15
002598.bmp,128344.61,2.0015364,8378.431,2.472708,20929.0,4.999761,229.98901,15
002599.bmp,143671.92,2.002501,7491.3564,2.4711323,18704.0,4.9997325,217.48837,15
002600.bmp,98407.94,2.001748,10929.544,2.4760997,27299.0,4.999817,262.4904,15
002601.bmp,115401.49,2.0017555,9320.174,2.4741206,23279.0,4.9997854,242.48958,15
002602.bmp,250538.48,2.0022342,4294.7925,2.4618917,10724.0,4.9995337,164.98462,15
002603.bmp,150499.64,2.0016599,7145.9263,2.47045,17849.0,4.99972,212.4881,15
002604.bmp,178873.56,2.001189,6009.571,2.4677844,15014.0,4.999667,194.98701,15
002605.bmp,117816.06,2.0015018,9126.849,2.4738498,22799.0,4.9997807,239.98947,15
002606.bmp,150456.97,2.0010924,7143.9,2.47045,17849.0,4.99972,212.4881,15
002607.bmp,134468.45,2.006853,8037.447,2.4720988,20024.0,4.99975,224.98877,15
002608.bmp,134268.05,2.0034952,8023.998,2.4720988,20024.0,4.99975,224.98877,15
002609.bmp,178908.23,2.001577,6010.736,2.4677844,15014.0,4.999667,194.98701,15
002610.bmp,113037.09,2.0015914,9513.563,2.4743857,23764.0,4.9997897,244.98969,15
002611.bmp,131169.28,2.001118,8194.578,2.4724066,20474.0,4.999756,227.48889,15
002612.bmp,113026.43,2.0014026,9512.666,2.4743857,23764.0,4.9997897,244.98969,15
002613.bmp,143757.92,2.0038218,7496.298,2.4711323,18704.0,4.9997325,217.48837,15
002614.bmp,128553.67,2.0050416,8393.104,2.472708,20929.0,4.999761,229.98901,15
002615.bmp,122908.055,2.0014641,8748.399,2.4732912,21854.0,4.999771,234.98924,15
002616.bmp,93057.484,2.0032816,11574.961,2.476766,28889.0,4.999827,269.99066,15
002617.bmp,102286.6,2.0017636,10515.264,2.4756339,26264.0,4.9998097,257.4902,15
002618.bmp,128328.38,2.0012834,8377.372,2.472708,20929.0,4.999761,229.98901,15
002619.bmp,158307.25,2.0077446,6832.355,2.4697344,17014.0,4.9997063,207.48781,15
002620.bmp,108729.43,2.0054805,9927.129,2.4749,24749.0,4.999798,249.9899,15
002621.bmp,104318.94,2.0018952,10311.763,2.475394,25754.0,4.999806,254.9901,15
002622.bmp,146973.45,2.0013034,7314.7637,2.470795,18274.0,4.9997263,214.98824,15
002623.bmp,150480.33,2.001403,7145.0093,2.47045,17849.0,4.99972,212.4881,15
002624.bmp,147296.12,2.0061867,7332.613,2.470795,18274.0,4.9997263,214.98824,15
002625.bmp,111589.58,2.017933,9788.992,2.4746454,24254.0,4.999794,247.48979,15
002626.bmp,162009.34,2.004941,6658.409,2.4693635,16604.0,4.999699,204.98766,15
002627.bmp,140498.45,2.0039327,7671.0547,2.4714618,19139.0,4.9997387,219.98851,15
002628.bmp,122926.82,2.0017695,8749.734,2.4732912,21854.0,4.999771,234.98924,15
002629.bmp,170148.0,2.0032127,6330.1523,2.4685938,15799.0,4.9996834,199.98734,15
002630.bmp,137179.64,2.001331,7837.213,2.4717839,19579.0,4.9997444,222.48863,15
002631.bmp,125571.42,2.0013278,8561.681,2.4730027,21389.0,4.9997663,232.48914,15
002632.bmp,118229.836,2.0092669,9162.257,2.4738498,22799.0,4.9997807,239.98947,15
002633.bmp,134236.03,2.0030177,8022.0854,2.4720988,20024.0,4.99975,224.98877,15
002634.bmp,150492.58,2.001566,7145.591,2.47045,17849.0,4.99972,212.4881,15
002635.bmp,92994.37,2.0018008,11566.404,2.476766,28889.0,4.999827,269.99066,15
002636.bmp,91292.01,2.0018873,11783.109,2.47698,29429.0,4.9998302,272.49075,15
002637.bmp,128348.51,2.0015972,8378.686,2.472708,20929.0,4.999761,229.98901,15
002638.bmp,161738.94,2.001106,6645.6733,2.4693635,16604.0,4.999699,204.98766,15
002639.bmp,120532.55,2.005236,8953.378,2.4735734,22324.0,4.999776,237.48936,15
002640.bmp,113046.23,2.001753,9514.332,2.4743857,23764.0,4.9997897,244.98969,15
002641.bmp,120391.266,2.002763,8942.337,2.4735734,22324.0,4.999776,237.48936,15
002642.bmp,113124.51,2.0032616,9521.502,2.4743857,23764.0,4.9997897,244.98969,15
002643.bmp,161751.89,2.0012662,6646.205,2.4693635,16604.0,4.999699,204.98766,15
002644.bmp,179207.95,2.0054197,6022.2754,2.4677844,15014.0,4.999667,194.98701,15
002645.bmp,113277.68,2.006219,9535.559,2.4743857,23764.0,4.9997897,244.98969,15
002646.bmp,154078.83,2.0010457,6975.645,2.4700963,17429.0,4.999713,209.98795,15
002647.bmp,137249.78,2.0024767,7841.6987,2.4717839,19579.0,4.9997444,222.48863,15
002648.bmp,120336.19,2.0017247,8937.7,2.4735734,22324.0,4.999776,237.48936,15
002649.bmp,137713.2,2.0097287,7870.0977,2.4717839,19579.0,4.9997444,222.48863,15
002650.bmp,113030.69,2.001478,9513.024,2.4743857,23764.0,4.9997897,244.98969,15
002651.bmp,100385.69,2.0032055,10729.168,2.4758692,26779.0,4.999813,259.9903,15
002652.bmp,110807.73,2.0026934,9715.065,2.4746454,24254.0,4.999794,247.48979,15
002653.bmp,134840.25,2.0127707,8061.1465,2.4720988,20024.0,4.99975,224.98877,15
002654.bmp,154234.56,2.0031903,6983.1216,2.4700963,17429.0,4.999713,209.98795,15
002655.bmp,81985.375,2.0021458,13124.065,2.4781852,32774.0,4.9998474,287.49124,15
002656.bmp,97397.83,2.0206578,11244.96,2.476326,27824.0,4.99982,264.99048,15
002657.bmp,131270.66,2.0027866,8201.411,2.4724066,20474.0,4.999756,227.48889,15
002658.bmp,131659.2,2.0093281,8228.198,2.4724066,20474.0,4.999756,227.48889,15
002659.bmp,120336.64,2.0017323,8937.734,2.4735734,22324.0,4.999776,237.48936,15
002660.bmp,115405.78,2.0018299,9320.52,2.4741206,23279.0,4.9997854,242.48958,15
002661.bmp,128343.625,2.001521,8378.367,2.472708,20929.0,4.999761,229.98901,15
002662.bmp,113118.336,2.0031524,9520.982,2.4743857,23764.0,4.9997897,244.98969,15
002663.bmp,122906.22,2.001434,8748.269,2.4732912,21854.0,4.999771,234.98924,15
002664.bmp,161819.38,2.0022233,6649.384,2.4693635,16604.0,4.999699,204.98766,15
002665.bmp,140421.72,2.0027158,7666.3965,2.4714618,19139.0,4.9997387,219.98851,15
002666.bmp,143583.11,2.001141,7486.2686,2.4711323,18704.0,4.9997325,217.48837,15
002667.bmp,137174.64,2.0012584,7836.9277,2.4717839,19579.0,4.9997444,222.48863,15
002668.bmp,134683.08,2.0103018,8051.259,2.4720988,20024.0,4.99975,224.98877,15
002669.bmp,131306.8,2.003338,8203.67,2.4724066,20474.0,4.999756,227.48889,15
002670.bmp,91375.9,2.0038493,11794.657,2.47698,29429.0,4.9998302,272.49075,15
002671.bmp,102366.07,2.003441,10524.076,2.4756339,26264.0,4.9998097,257.4902,15
002672.bmp,118081.36,2.0064986,9149.634,2.4738498,22799.0,4.9997807,239.98947,15
002673.bmp,137203.4,2.001678,7838.5713,2.4717839,19579.0,4.9997444,222.48863,15
002674.bmp,154242.58,2.0032945,6983.4844,2.4700963,17429.0,4.999713,209.98795,15
002675.bmp,88289.11,2.0084405,12261.528,2.4773962,30524.0,4.999836,277.4909,15
002676.bmp,120341.87,2.0018191,8938.122,2.4735734,22324.0,4.999776,237.48936,15
002677.bmp,140610.53,2.0057762,7678.111,2.4714618,19139.0,4.9997387,219.98851,15
002678.bmp,126448.125,2.0164082,8626.194,2.4730027,21389.0,4.9997663,232.48914,15
002679.bmp,154123.72,2.0016286,6977.6772,2.4700963,17429.0,4.999713,209.98795,15
002680.bmp,98580.42,2.0055013,10950.037,2.4760997,27299.0,4.999817,262.4904,15
002681.bmp,120486.07,2.0044625,8949.925,2.4735734,22324.0,4.999776,237.48936,15
002682.bmp,131391.1,2.004869,8209.938,2.4724066,20474.0,4.999756,227.48889,15
002683.bmp,113139.2,2.003522,9522.739,2.4743857,23764.0,4.9997897,244.98969,15
002684.bmp,123188.266,2.0063944,8769.95,2.4732912,21854.0,4.999771,234.98924,15
002685.bmp,106466.74,2.003173,10116.024,2.4751494,25249.0,4.999802,252.49,15
002686.bmp,131501.8,2.0066807,8217.357,2.4724066,20474.0,4.999756,227.48889,15
002687.bmp,140391.83,2.0022895,7664.764,2.4714618,19139.0,4.9997387,219.98851,15
002688.bmp,137183.27,2.001384,7837.42,2.4717839,19579.0,4.9997444,222.48863,15
002689.bmp,143849.0,2.0052137,7501.505,2.4711323,18704.0,4.9997325,217.48837,15
002690.bmp,91299.484,2.0020514,11784.074,2.47698,29429.0,4.9998302,272.49075,15
002691.bmp,110757.54,2.0016642,9710.072,2.4746454,24254.0,4.999794,247.48979,15
002692.bmp,120313.54,2.0013478,8936.019,2.4735734,22324.0,4.999776,237.48936,15
002693.bmp,125597.17,2.001738,8563.436,2.4730027,21389.0,4.9997663,232.48914,15
002694.bmp,131211.84,2.0017672,8197.236,2.4724066,20474.0,4.999756,227.48889,15
002695.bmp,117841.85,2.0019398,9128.846,2.4738498,22799.0,4.9997807,239.98947,15
002696.bmp,122921.06,2.0016758,8749.325,2.4732912,21854.0,4.999771,234.98924,15
002697.bmp,204390.34,2.0011165,5258.934,2.4655657,13139.0,4.9996195,182.48611,15
002698.bmp,128368.984,2.0019164,8380.022,2.472708,20929.0,4.999761,229.98901,15
002699.bmp,143829.08,2.004814,7500.009,2.4711323,18704.0,4.9997325,217.48837,15
002700.bmp,293523.4,2.0011537,3662.1116,2.4587476,9149.0,4.9994535,152.48334,16
002701.bmp,362222.7,2.0043256,2976.4233,2.4542148,7424.0,4.9993267,137.48148,16
002702.bmp,325279.3,2.003406,3311.6301,2.4565992,8264.0,4.999395,144.98245,16
002703.bmp,266461.22,2.0012953,4034.6113,2.4606934,10079.0,4.999504,159.98413,16
002704.bmp,244084.95,2.011662,4447.7847,2.4624639,11054.0,4.9995475,167.48485,16
002705.bmp,250816.75,2.0047028,4300.0874,2.4618917,10724.0,4.9995337,164.98462,16
002706.bmp,266600.0,2.0024598,4036.959,2.4606934,10079.0,4.999504,159.98413,16
002707.bmp,235943.55,2.0025113,4561.72,2.4630191,11389.0,4.999561,169.98508,16
002708.bmp,198896.66,2.0014222,5405.8413,2.4660337,13504.0,4.99963,184.9863,16
002709.bmp,210290.95,2.0026016,5118.65,2.4650848,12779.0,4.999609,179.98592,16
002710.bmp,258946.62,2.0073323,4175.2515,2.4613018,10399.0,4.9995193,162.48438,16
002711.bmp,258478.45,2.003214,4166.685,2.4613018,10399.0,4.9995193,162.48438,16
002712.bmp,199178.2,2.0046225,5414.485,2.4660337,13504.0,4.99963,184.9863,16
002713.bmp,179079.44,2.003737,6017.222,2.4677844,15014.0,4.999667,194.98701,16
002714.bmp,179776.94,2.0124013,6043.2407,2.4677844,15014.0,4.999667,194.98701,16
002715.bmp,314370.47,2.004278,3429.3193,2.4573398,8554.0,4.9994154,147.48276,16
002716.bmp,326998.4,2.0154703,3331.5725,2.4565992,8264.0,4.999395,144.98245,16
002717.bmp,174341.78,2.0011508,6165.5454,2.4681942,15404.0,4.9996753,197.48718,16
002718.bmp,146970.58,2.001264,7314.6206,2.470795,18274.0,4.9997263,214.98824,16
002719.bmp,150468.88,2.0012507,7144.4653,2.47045,17849.0,4.99972,212.4881,16
002720.bmp,304072.38,2.0055935,3549.9004,2.4580555,8849.0,4.999435,149.98305,16
002721.bmp,325416.22,2.0043714,3313.226,2.4565992,8264.0,4.999395,144.98245,16
002722.bmp,303632.72,2.002327,3544.1187,2.4580555,8849.0,4.999435,149.98305,16
002723.bmp,258400.42,2.002487,4165.173,2.4613018,10399.0,4.9995193,162.48438,16
002724.bmp,228977.28,2.0012763,4694.994,2.463558,11729.0,4.9995737,172.48529,16
002725.bmp,250714.61,2.0037642,4298.0737,2.4618917,10724.0,4.9995337,164.98462,16
002726.bmp,266453.97,2.0012407,4034.5015,2.4606934,10079.0,4.999504,159.98413,16
002727.bmp,258543.27,2.0037162,4167.7295,2.4613018,10399.0,4.9995193,162.48438,16
002728.bmp,216183.94,2.0014117,4973.5083,2.4645903,12424.0,4.9995975,177.48572,16
002729.bmp,198887.4,2.0013292,5405.59,2.4660337,13504.0,4.99963,184.9863,16
002730.bmp,390274.03,2.0039415,2761.4314,2.452474,6889.0,4.9992743,132.48077,16
002731.bmp,258236.7,2.001096,4162.28,2.4613018,10399.0,4.9995193,162.48438,16
002732.bmp,188569.84,2.002305,5706.5693,2.466932,14249.0,4.999649,189.98666,16
002733.bmp,174353.25,2.0012825,6165.951,2.4681942,15404.0,4.9996753,197.48718,16
002734.bmp,174670.8,2.0052946,6178.3125,2.4681942,15404.0,4.9996753,197.48718,16
002735.bmp,304047.53,2.0054297,3549.6106,2.4580555,8849.0,4.999435,149.98305,16
002736.bmp,303464.66,2.0010965,3541.9407,2.4580555,8849.0,4.999435,149.98305,16
002737.bmp,169989.31,2.0012221,6323.8623,2.4685938,15799.0,4.9996834,199.98734,16
002738.bmp,150544.39,2.0023775,7148.4873,2.47045,17849.0,4.99972,212.4881,16
002739.bmp,150857.02,2.0070257,7165.0815,2.47045,17849.0,4.99972,212.4881,16
002740.bmp,275206.6,2.0025077,3910.8977,2.4600656,9764.0,4.999488,157.48387,16
002741.bmp,293524.88,2.001164,3662.13,2.4587476,9149.0,4.9994535,152.48334,16
002742.bmp,314381.25,2.0043466,3429.437,2.4573398,8554.0,4.9994154,147.48276,16
002743.bmp,258829.39,2.0061786,4172.8516,2.4613018,10399.0,4.9995193,162.48438,16
002744.bmp,258256.66,2.0012507,4162.6016,2.4613018,10399.0,4.9995193,162.48438,16
002745.bmp,242955.69,2.001255,4424.775,2.4624639,11054.0,4.9995475,167.48485,16
002746.bmp,250584.23,2.0026,4295.5767,2.4618917,10724.0,4.9995337,164.98462,16
002747.bmp,243087.86,2.002466,4427.4526,2.4624639,11054.0,4.9995475,167.48485,16
002748.bmp,235965.95,2.0027013,4562.154,2.4630191,11389.0,4.999561,169.98508,16
002749.bmp,204410.9,2.0013177,5259.463,2.4655657,13139.0,4.9996195,182.48611,16
002750.bmp,376651.53,2.0089917,2874.867,2.4533608,7154.0,4.999301,134.98112,16
002751.bmp,314341.75,2.0040946,3429.0059,2.4573398,8554.0,4.9994154,147.48276,16
002752.bmp,193665.08,2.0022922,5556.3604,2.4664888,13874.0,4.9996395,187.48648,16
002753.bmp,165898.78,2.002633,6488.531,2.4689834,16199.0,4.9996915,202.4875,16
002754.bmp,170333.16,2.0056376,6337.815,2.4685938,15799.0,4.9996834,199.98734,16
002755.bmp,317223.94,2.0249426,3464.6768,2.4573398,8554.0,4.9994154,147.48276,16
002756.bmp,314237.62,2.0033085,3427.6611,2.4573398,8554.0,4.9994154,147.48276,16
002757.bmp,162591.1,2.012878,6684.767,2.4693635,16604.0,4.999699,204.98766,16
002758.bmp,140543.28,2.0046945,7673.97,2.4714618,19139.0,4.9997387,219.98851,16
002759.bmp,140324.78,2.0012112,7660.636,2.4714618,19139.0,4.9997387,219.98851,16
002760.bmp,275042.5,2.0011916,3908.3271,2.4600656,9764.0,4.999488,157.48387,16
002761.bmp,284058.75,2.001181,3784.2332,2.4594173,9454.0,4.999471,154.98361,16
002762.bmp,314246.4,2.0033646,3427.7568,2.4573398,8554.0,4.9994154,147.48276,16
002763.bmp,266769.1,2.0038524,4039.7664,2.4606934,10079.0,4.999504,159.98413,16
002764.bmp,284226.97,2.0024881,3786.705,2.4594173,9454.0,4.999471,154.98361,16
002765.bmp,236179.75,2.0047607,4566.8447,2.4630191,11389.0,4.999561,169.98508,16
002766.bmp,242964.92,2.001331,4424.9434,2.4624639,11054.0,4.9995475,167.48485,16
002767.bmp,243622.19,2.0073578,4438.268,2.4624639,11054.0,4.9995475,167.48485,16
002768.bmp,235965.47,2.0026972,4562.1445,2.4630191,11389.0,4.999561,169.98508,16
002769.bmp,204408.11,2.0012903,5259.391,2.4655657,13139.0,4.9996195,182.48611,16
002770.bmp,348784.28,2.001079,3081.6619,2.4550383,7699.0,4.9993505,139.98181,16
002771.bmp,391006.5,2.0081928,2767.2898,2.452474,6889.0,4.9992743,132.48077,16
002772.bmp,188855.03,2.0057006,5716.2466,2.466932,14249.0,4.999649,189.98666,16
002773.bmp,170212.36,2.0040927,6332.933,2.4685938,15799.0,4.9996834,199.98734,16
002774.bmp,170362.17,2.005979,6338.894,2.4685938,15799.0,4.9996834,199.98734,16
002775.bmp,304224.9,2.0067222,3551.8982,2.4580555,8849.0,4.999435,149.98305,16
002776.bmp,293518.62,2.0011213,3662.0518,2.4587476,9149.0,4.9994535,152.48334,16
002777.bmp,157939.95,2.0024748,6814.422,2.4697344,17014.0,4.9997063,207.48781,16
002778.bmp,147569.22,2.0103974,7348.0024,2.470795,18274.0,4.9997263,214.98824,16
002779.bmp,162156.1,2.0068796,6664.8477,2.4693635,16604.0,4.999699,204.98766,16
002780.bmp,235949.28,2.00256,4561.8315,2.4630191,11389.0,4.999561,169.98508,16
002781.bmp,242958.64,2.0012794,4424.8286,2.4624639,11054.0,4.9995475,167.48485,16
002782.bmp,315395.34,2.0116715,3441.97,2.4573398,8554.0,4.9994154,147.48276,16
002783.bmp,284208.84,2.0023606,3786.4639,2.4594173,9454.0,4.999471,154.98361,16
002784.bmp,294159.3,2.0059788,3670.9414,2.4587476,9149.0,4.9994535,152.48334,16
002785.bmp,326344.9,2.010951,3324.102,2.4565992,8264.0,4.999395,144.98245,16
002786.bmp,243321.98,2.0046394,4432.2573,2.4624639,11054.0,4.9995475,167.48485,16
002787.bmp,222439.03,2.0013118,4833.168,2.4640815,12074.0,4.999586,174.9855,16
002788.bmp,236106.33,2.0040152,4565.1465,2.4630191,11389.0,4.999561,169.98508,16
002789.bmp,193583.62,2.0013278,5553.6846,2.4664888,13874.0,4.9996395,187.48648,16
002790.bmp,348792.78,2.001128,3081.737,2.4550383,7699.0,4.9993505,139.98181,16
002791.bmp,348937.88,2.0020826,3083.207,2.4550383,7699.0,4.9993505,139.98181,16
002792.bmp,178874.58,2.0012004,6009.605,2.4677844,15014.0,4.999667,194.98701,16
002793.bmp,180419.64,2.020089,6066.327,2.4677844,15014.0,4.999667,194.98701,16
002794.bmp,188614.17,2.002776,5707.911,2.466932,14249.0,4.999649,189.98666,16
002795.bmp,284205.78,2.002339,3786.4229,2.4594173,9454.0,4.999471,154.98361,16
002796.bmp,171431.47,2.0202966,6384.137,2.4685938,15799.0,4.9996834,199.98734,16
002797.bmp,157850.48,2.0012183,6810.1465,2.4697344,17014.0,4.9997063,207.48781,16
002798.bmp,165788.23,2.0011764,6483.811,2.4689834,16199.0,4.9996915,202.4875,16
002799.bmp,154199.11,2.00273,6981.516,2.4700963,17429.0,4.999713,209.98795,16
002800.bmp,243057.4,2.0022151,4426.898,2.4624639,11054.0,4.9995475,167.48485,16
002801.bmp,229251.19,2.0039148,4701.184,2.463558,11729.0,4.9995737,172.48529,16
002802.bmp,251176.42,2.0079453,4307.0425,2.4618917,10724.0,4.9995337,164.98462,16
002803.bmp,284056.7,2.0011663,3784.2056,2.4594173,9454.0,4.999471,154.98361,16
002804.bmp,266446.5,2.0011847,4034.3884,2.4606934,10079.0,4.999504,159.98413,16
002805.bmp,375353.88,2.0010927,2863.5635,2.4533608,7154.0,4.999301,134.98112,16
002806.bmp,235797.12,2.0011463,4558.6113,2.4630191,11389.0,4.999561,169.98508,16
002807.bmp,216182.34,2.001397,4973.4717,2.4645903,12424.0,4.9995975,177.48572,16
002808.bmp,222713.3,2.004024,4839.7183,2.4640815,12074.0,4.999586,174.9855,16
002809.bmp,198895.03,2.0014057,5405.7974,2.4660337,13504.0,4.99963,184.9863,16
002810.bmp,313940.7,2.0011714,3424.0042,2.4573398,8554.0,4.9994154,147.48276,16
002811.bmp,228960.16,2.0011265,4694.643,2.463558,11729.0,4.9995737,172.48529,16
002812.bmp,174352.66,2.0012755,6165.9297,2.4681942,15404.0,4.9996753,197.48718,16
002813.bmp,179413.83,2.0077236,6029.194,2.4677844,15014.0,4.999667,194.98701,16
002814.bmp,174360.75,2.0013685,6166.2163,2.4681942,15404.0,4.9996753,197.48718,16
002815.bmp,178972.4,2.002417,6013.2583,2.4677844,15014.0,4.999667,194.98701,16
002816.bmp,151965.23,2.0233755,7223.451,2.47045,17849.0,4.99972,212.4881,16
002817.bmp,162435.02,2.0107,6677.5347,2.4693635,16604.0,4.999699,204.98766,16
002818.bmp,165885.94,2.002478,6488.0283,2.4689834,16199.0,4.9996915,202.4875,16
002819.bmp,154235.3,2.0032,6983.155,2.4700963,17429.0,4.999713,209.98795,16
002820.bmp,390177.47,2.0033233,2760.5796,2.452474,6889.0,4.9992743,132.48077,16
002821.bmp,218035.81,2.0207765,5021.63,2.4645903,12424.0,4.9995975,177.48572,16
002822.bmp,216166.17,2.0012472,4973.0996,2.4645903,12424.0,4.9995975,177.48572,16
002823.bmp,258246.66,2.0011733,4162.44,2.4613018,10399.0,4.9995193,162.48438,16
002824.bmp,284724.12,2.0064807,3794.2551,2.4594173,9454.0,4.999471,154.98361,16
002825.bmp,336557.72,2.0011473,3193.831,2.4558325,7979.0,4.9993734,142.48215,16
002826.bmp,376075.78,2.005431,2869.7715,2.4533608,7154.0,4.999301,134.98112,16
002827.bmp,193701.33,2.002667,5557.4004,2.4664888,13874.0,4.9996395,187.48648,16
002828.bmp,210169.27,2.0013206,5115.3755,2.4650848,12779.0,4.999609,179.98592,16
002829.bmp,210176.77,2.0013921,5115.558,2.4650848,12779.0,4.999609,179.98592,16
002830.bmp,275045.6,2.001214,3908.371,2.4600656,9764.0,4.999488,157.48387,16
002831.bmp,216270.9,2.0023391,4975.8125,2.4645903,12424.0,4.9995975,177.48572,16
002832.bmp,170096.03,2.002601,6328.2188,2.4685938,15799.0,4.9996834,199.98734,16
002833.bmp,170131.81,2.0030222,6329.5503,2.4685938,15799.0,4.9996834,199.98734,16
002834.bmp,174900.02,2.0081713,6187.176,2.4681942,15404.0,4.9996753,197.48718,16
002835.bmp,115382.87,2.0014324,9318.669,2.4741206,23279.0,4.9997854,242.48958,16
002836.bmp,150564.33,2.0026426,7149.4336,2.47045,17849.0,4.99972,212.4881,16
002837.bmp,150545.8,2.002396,7148.554,2.47045,17849.0,4.99972,212.4881,16
002838.bmp,147096.1,2.0030956,7321.314,2.470795,18274.0,4.9997263,214.98824,16
