0.000136459,2797.7517,24999.436,1188.049,0.001441354,16.595684,13.964502,134250.48,2.0032332,8022.949,2.4720988,20024,4.99975,224.98877,11
0.000128048,2806.129,23519.502,1189.3032,0.001464137,16.7168,13.962528,147001.58,2.0016863,7316.1636,2.470795,18274,4.9997263,214.98824,11
0.000138403,2772.5872,22465.803,1184.2476,0.001378062,16.232416,13.957615,123029.39,2.0035622,8757.57,2.4732912,21854,4.999771,234.98924,11
0.000135078,2779.2388,23361.87,1185.2573,0.001393002,16.32835,13.959878,122924.79,2.0017364,8749.59,2.4732912,21854,4.999771,234.98924,11
0.000164102,2776.5837,23361.87,1184.8546,0.001383986,16.290049,13.957714,104553.94,2.0067723,10336.884,2.475394,25754,4.999806,254.9901,11
0.000134859,2782.5037,24346.734,1185.7516,0.00140185,16.375462,13.960382,134156.9,2.001715,8016.8677,2.4720988,20024,4.99975,224.98877,11
0.000160437,2777.6038,21286.447,1185.0094,0.001392627,16.304764,13.954301,91288.4,2.0018082,11782.643,2.47698,29429,4.9998302,272.49075,11
0.000120467,2830.4128,26534.041,1192.908,0.00152109,17.06838,13.971426,204541.08,2.0027144,5263.134,2.4655657,13139,4.9996195,182.48611,11
0.000126181,2831.7563,26534.041,1193.1062,0.001525544,17.087854,13.972416,204414.14,2.0013494,5259.5464,2.4655657,13139,4.9996195,182.48611,11
0.000122837,2831.3682,27960.273,1193.0488,0.00152103,17.082226,13.971965,179107.95,2.004056,6018.18,2.4677844,15014,4.999667,194.98701,11
0.000110652,2847.8572,27444.531,1195.4694,0.001589586,17.321348,13.972505,267061.03,2.0062902,4044.681,2.4606934,10079,4.999504,159.98413,11
0.000108309,2859.7524,26928.645,1197.2024,0.001629454,17.494022,13.971866,285123.72,2.0095422,3800.0442,2.4594173,9454,4.999471,154.98361,11
0.000121279,2808.6074,24564.336,1189.6732,0.001466664,16.752653,13.968465,178900.27,2.001488,6010.4683,2.4677844,15014,4.999667,194.98701,11
0.000119422,2814.8594,25724.303,1190.6045,0.001483945,16.843119,13.969274,204560,2.0028996,5263.6206,2.4655657,13139,4.9996195,182.48611,11
0.000121156,2813.0403,25724.303,1190.3339,0.001482126,16.816792,13.968996,183951.7,2.0056,5868.3853,2.4673638,14629,4.999658,192.48685,11
0.000132989,2818.7507,25724.303,1191.1826,0.001496124,16.899452,13.96846,174371.1,2.0014873,6166.582,2.4681942,15404,4.9996753,197.48718,11
0.000129614,2837.5183,26048.248,1193.9541,0.001546266,17.171381,13.968378,193831.25,2.0041325,5561.468,2.4664888,13874,4.9996395,187.48648,11
0.000114489,2800.7834,24999.436,1188.5035,0.001451008,16.639505,13.964512,188775.42,2.0046103,5713.139,2.466932,14249,4.999649,189.98666,11
0.000124214,2798.0623,23933.188,1188.0956,0.001451723,16.600172,13.9629755,151460.38,2.0155451,7195.496,2.47045,17849,4.99972,212.4881,11
0.00013946,2805.9678,24564.336,1189.2792,0.001461626,16.71447,13.96502,134146.88,2.0015652,8016.2686,2.4720988,20024,4.99975,224.98877,11
0.000133185,2801.3472,24999.436,1188.588,0.001449123,16.647655,13.965935,137306.9,2.0033102,7844.963,2.4717839,19579,4.9997444,222.48863,11
0.000120846,2806.5405,24564.336,1189.3647,0.001468209,16.722755,13.964508,174377.6,2.0015619,6166.812,2.4681942,15404,4.9996753,197.48718,11
0.000129132,2770.6882,21646.965,1183.9586,0.001369051,16.20504,13.957474,128361.125,2.0017939,8379.509,2.472708,20929,4.999761,229.98901,11
0.000129225,2775.3752,22465.803,1184.6713,0.001380929,16.272621,13.958897,125598.69,2.0017624,8563.539,2.4730027,21389,4.9997663,232.48914,11
0.000161499,2781.3367,23361.87,1185.5751,0.001397854,16.358624,13.958554,96549.945,2.0017223,11139.585,2.476326,27824,4.99982,264.99048,11
0.000131601,2781.3787,23361.87,1185.5814,0.001396053,16.359226,13.960049,128747.375,2.008308,8406.777,2.472708,20929,4.999761,229.98901,11
0.000133613,2790.0076,21712.498,1186.8845,0.001431877,16.483799,13.955368,122927.97,2.0017881,8749.816,2.4732912,21854,4.999771,234.98924,11
0.000116419,2826.4258,27019.693,1192.3193,0.001511221,17.01061,13.971918,222746.8,2.0043254,4840.4463,2.4640815,12074,4.999586,174.9855,11
0.000133061,2828.517,26534.041,1192.6283,0.001520096,17.04091,13.971628,189045.47,2.0078456,5722.3604,2.466932,14249,4.999649,189.98666,11
0.000122174,2833.4226,27960.273,1193.3516,0.00153226,17.112003,13.972329,204419.39,2.001401,5259.6816,2.4655657,13139,4.9996195,182.48611,11
0.00012357,2845.4785,27444.531,1195.1215,0.001574866,17.286837,13.972416,216292.83,2.002542,4976.317,2.4645903,12424,4.9995975,177.48572,11
0.000114061,2860.0286,26928.645,1197.2426,0.001628414,17.498034,13.97294,284068.84,2.001252,3784.3672,2.4594173,9454,4.999471,154.98361,11
0.000122878,2801.43,24999.436,1188.6003,0.001445341,16.648851,13.968351,183741.66,2.003065,5860.9688,2.4673638,14629,4.999658,192.48685,11
0.000113706,2812.6543,25724.303,1190.2764,0.001477551,16.811205,13.968869,204562.73,2.0029266,5263.691,2.4655657,13139,4.9996195,182.48611,11
0.000119185,2813.7043,25724.303,1190.4327,0.001488877,16.826403,13.969798,193836.58,2.0041876,5561.6206,2.4664888,13874,4.9996395,187.48648,11
0.000117136,2819.276,27019.693,1191.2605,0.001500468,16.907055,13.968478,210564.23,2.005449,5125.9277,2.4650848,12779,4.999609,179.98592,11
0.000122821,2841.862,26048.248,1194.5917,0.001572168,17.234375,13.968283,193943.08,2.0054111,5565.016,2.4664888,13874,4.9996395,187.48648,11
0.000117134,2798.5837,22573.37,1188.1738,0.001434612,16.60771,13.962972,170745.16,2.0108569,6354.308,2.4685938,15799,4.9996834,199.98734,11
0.000123446,2799.268,24999.436,1188.2764,0.001446169,16.6176,13.963204,150495.67,2.0016072,7145.7373,2.47045,17849,4.99972,212.4881,11
0.000142216,2804.4814,26183.205,1189.057,0.001456149,16.692976,13.9650135,131199.2,2.0015743,8196.447,2.4724066,20474,4.999756,227.48889,11
0.000129541,2803.5103,26183.205,1188.9117,0.001453492,16.67893,13.966729,165821.72,2.0015805,6485.1206,2.4689834,16199,4.9996915,202.4875,11
0.000122188,2807.9639,24564.336,1189.5773,0.001468078,16.743341,13.96468,170138.95,2.003106,6329.8154,2.4685938,15799,4.9996834,199.98734,11
0.000146218,2764.9587,20895.715,1183.0852,0.00135779,16.12247,13.956004,98580.305,2.005499,10950.024,2.4760997,27299,4.999817,262.4904,11
0.000132176,2771.1514,22465.803,1184.0292,0.001376092,16.211718,13.958515,125596.63,2.0017295,8563.399,2.4730027,21389,4.9997663,232.48914,11
0.000169155,2783.6155,22967.691,1185.9198,0.001405468,16.391508,13.958904,118093.62,2.0065844,9150.024,2.4738498,22799,4.9997807,239.98947,11
0.000140558,2781.316,23361.87,1185.5719,0.001401513,16.358322,13.96034,123022.23,2.0034456,8757.061,2.4732912,21854,4.999771,234.98924,11
0.000141557,2797.6228,22573.37,1188.0295,0.001442612,16.593819,13.957539,122924.98,2.0017395,8749.604,2.4732912,21854,4.999771,234.98924,11
0.000116103,2808.8667,26183.205,1189.7119,0.001463842,16.756403,13.969915,193598.95,2.0014863,5554.1245,2.4664888,13874,4.9996395,187.48648,11
0.000115233,2820.4277,27019.693,1191.4314,0.001492359,16.923733,13.971249,210185.7,2.0014772,5115.776,2.4650848,12779,4.999609,179.98592,11
0.00012524,2827.3528,28475.879,1192.4563,0.001520207,17.02404,13.972039,199390.11,2.0068774,5420.576,2.4660337,13504,4.99963,184.9863,11
0.000122177,2838.739,27960.273,1194.1334,0.001549459,17.189083,13.971708,207623.92,2.0362554,5351.2793,2.4655657,13139,4.9996195,182.48611,11
0.000118656,2854.4387,26928.645,1196.4296,0.001608267,17.416872,13.972274,242959,2.0012825,4424.8354,2.4624639,11054,4.9995475,167.48485,11
0.000123792,2800.878,24999.436,1188.5177,0.001444405,16.640871,13.965857,184001.69,2.006145,5869.98,2.4673638,14629,4.999658,192.48685,11
0.000121536,2804.8706,26183.205,1189.1152,0.001450441,16.6986,13.968604,179026.48,2.0030222,6015.0757,2.4677844,15014,4.999667,194.98701,11
0.000113913,2813.7112,25724.303,1190.4337,0.001480862,16.8265,13.969801,229573.84,2.0069802,4708.3755,2.463558,11729,4.9995737,172.48529,11
0.00012984,2823.7566,25265.262,1191.9246,0.001514025,16.971943,13.9675045,170009.28,2.0014575,6324.6055,2.4685938,15799,4.9996834,199.98734,11
0.000126475,2843.433,24346.734,1194.8219,0.001575089,17.25716,13.967747,193591.06,2.0014048,5553.898,2.4664888,13874,4.9996395,187.48648,11
0.00013499,2778.873,22465.803,1185.2019,0.001392011,16.323074,13.96001,134162.62,2.0018,8017.209,2.4720988,20024,4.99975,224.98877,11
0.000125692,2790.8096,23933.188,1187.0052,0.001417955,16.495382,13.962495,146999.72,2.001661,7316.071,2.470795,18274,4.9997263,214.98824,11
0.000134866,2808.5898,24564.336,1189.6707,0.001468829,16.7524,13.965304,147789.44,2.0133975,7358.968,2.470795,18274,4.9997263,214.98824,11
0.000127971,2801.1143,24999.436,1188.5531,0.001449345,16.644287,13.96668,166168.94,2.006139,6499.8906,2.4689834,16199,4.9996915,202.4875,11
0.000127341,2827.0833,23693.703,1192.4165,0.001521096,17.020136,13.965659,184288.58,2.009641,5880.209,2.4673638,14629,4.999658,192.48685,11
0.000151137,2758.138,22007.34,1182.0417,0.001339763,16.02424,13.952089,85200.414,2.0090969,12713.564,2.4777977,31639,4.999842,282.49106,11
0.000126113,2770.3123,22465.803,1183.9014,0.001372503,16.199621,13.957218,122932.22,2.0018575,8750.119,2.4732912,21854,4.999771,234.98924,11
0.000159981,2783.0288,24346.734,1185.831,0.001402651,16.383041,13.95979,113140.47,2.003544,9522.846,2.4743857,23764,4.9997897,244.98969,11
0.000129136,2788.1191,22967.691,1186.5999,0.001420499,16.456528,13.961821,154367.2,2.0050356,6989.554,2.4700963,17429,4.999713,209.98795,11
0.000133301,2810.8787,23105.67,1190.012,0.001481998,16.785511,13.961066,128356.266,2.001718,8379.192,2.472708,20929,4.999761,229.98901,11
0.000115335,2794.7554,23933.188,1187.599,0.001431383,16.552383,13.966877,188518.33,2.0016358,5704.662,2.466932,14249,4.999649,189.98666,11
0.000116884,2807.555,26183.205,1189.5162,0.001453293,16.737427,13.969868,193732.5,2.002989,5558.295,2.4664888,13874,4.9996395,187.48648,11
0.000129173,2820.7444,27019.693,1191.4784,0.00149289,16.928322,13.970326,204703.42,2.0044265,5267.6323,2.4655657,13139,4.9996195,182.48611,11
0.000116957,2834.6206,26534.041,1193.528,0.001534311,17.129372,13.971044,216182.02,2.001394,4973.464,2.4645903,12424,4.9995975,177.48572,11
0.000114469,2844.4639,26048.248,1194.9729,0.001565977,17.272114,13.9711,258267.9,2.0013378,4162.7827,2.4613018,10399,4.9995193,162.48438,11
0.000121173,2793.4053,22967.691,1187.396,0.001430629,16.532879,13.963461,166079.25,2.0049336,6495.9854,2.4689834,16199,4.9996915,202.4875,11
0.000124434,2803.856,23519.502,1188.9635,0.001452627,16.683928,13.965888,165942.19,2.003157,6490.228,2.4689834,16199,4.9996915,202.4875,11
0.000112033,2809.4553,24564.336,1189.7997,0.001468231,16.764917,13.968789,229156.6,2.0029657,4698.9575,2.463558,11729,4.9995737,172.48529,11
0.000122349,2823.852,25265.262,1191.9386,0.0015034,16.973328,13.967805,193725.22,2.002914,5558.086,2.4664888,13874,4.9996395,187.48648,11
0.000117185,2852.6956,25562.305,1196.1755,0.001598902,17.391565,13.968536,251021.42,2.0064611,4303.8594,2.4618917,10724,4.9995337,164.98462,11
0.000130166,2770.9297,21646.965,1183.9954,0.001370158,16.20852,13.9586315,126000.55,2.0086575,8593.037,2.4730027,21389,4.9997663,232.48914,11
0.000132519,2785.3235,24346.734,1186.1779,0.001405867,16.416166,13.960997,128354.88,2.0016966,8379.102,2.472708,20929,4.999761,229.98901,11
0.000120107,2807.9966,24564.336,1189.5822,0.001470746,16.743814,13.966,175087.39,2.0104454,6194.1826,2.4681942,15404,4.9996753,197.48718,11
0.000122597,2804.9756,23519.502,1189.1309,0.001460031,16.700119,13.965775,174494.05,2.0030208,6171.307,2.4681942,15404,4.9996753,197.48718,11
0.00012227,2833.8845,22277.531,1193.4197,0.001546176,17.1187,13.964851,188501.69,2.0014591,5704.1587,2.466932,14249,4.999649,189.98666,11
0.000150176,2751.0955,21241.371,1180.9606,0.001325445,15.922894,13.951896,86444.625,2.001869,12443.617,2.477599,31079,4.9998393,279.991,11
0.000155243,2766.079,21646.965,1183.2562,0.001356628,16.138615,13.956868,108636.82,2.0035279,9917.463,2.4749,24749,4.999798,249.9899,11
0.000128281,2788.805,22967.691,1186.7032,0.001424667,16.46643,13.961565,125600.8,2.001796,8563.683,2.4730027,21389,4.9997663,232.48914,11
0.000116822,2797.0513,22573.37,1187.9438,0.001446045,16.585562,13.962579,179057.1,2.0033646,6016.104,2.4677844,15014,4.999667,194.98701,11
0.000125565,2818.86,21784.266,1191.1989,0.001505164,16.901035,13.961424,165937.1,2.0030954,6490.0293,2.4689834,16199,4.9996915,202.4875,11
0.000119058,2783.3728,23361.87,1185.883,0.001399362,16.388008,13.963879,167218.1,2.0197918,6544.1255,2.4689834,16199,4.9996915,202.4875,11
0.000112747,2802.4253,24999.436,1188.7494,0.001440408,16.66324,13.968441,204862.5,2.0061064,5272.048,2.4655657,13139,4.9996195,182.48611,11
0.00011105,2815.2937,24564.336,1190.6691,0.001475988,16.849405,13.967941,204436.6,2.0015693,5260.124,2.4655657,13139,4.9996195,182.48611,11
0.000135207,2828.4426,25265.262,1192.6173,0.001512599,17.039831,13.969421,198903.48,2.0014908,5406.027,2.4660337,13504,4.99963,184.9863,11
0.000112825,2841.6611,26048.248,1194.5623,0.001551509,17.231459,13.96882,243565.75,2.0067701,4436.9688,2.4624639,11054,4.9995475,167.48485,11
0.000123207,2774.921,22465.803,1184.6023,0.0013862,16.266068,13.959955,144217.45,2.0105956,7521.6377,2.4711323,18704,4.9997325,217.48837,11
0.000126501,2799.1243,23933.188,1188.2549,0.00144161,16.615522,13.963345,162019.7,2.0048244,6658.022,2.4693635,16604,4.999699,204.98766,11
0.000114493,2806.0217,23519.502,1189.2872,0.001458637,16.715252,13.967793,236002.08,2.003008,4562.852,2.4630191,11389,4.999561,169.98508,11
0.000117719,2822.1816,24129.096,1191.6913,0.001499539,16.949133,13.966253,204563.48,2.002934,5263.7104,2.4655657,13139,4.9996195,182.48611,11
0.000129106,2850.506,24346.734,1195.8562,0.001590375,17.359789,13.967537,228994.44,2.0014262,4695.3457,2.463558,11729,4.9995737,172.48529,11
0.000152623,2763.594,21646.965,1182.8767,0.001357569,16.102812,13.954249,94905.11,2.005344,11372.306,2.4765482,28354,4.9998236,267.49057,11
0.000131385,2784.763,22089.223,1186.0931,0.001406946,16.408072,13.959454,125990.85,2.008503,8592.376,2.4730027,21389,4.9997663,232.48914,11
0.000116988,2808.069,24564.336,1189.5929,0.00145771,16.744864,13.96497,184990.05,2.0179064,5904.394,2.4673638,14629,4.999658,192.48685,11
0.000125647,2809.465,23105.67,1189.8011,0.001471421,16.765059,13.963802,170378.89,2.006176,6339.516,2.4685938,15799,4.9996834,199.98734,11
0.000127463,2837.7324,22277.531,1193.9856,0.001553521,17.174486,13.96319,183724.14,2.0028741,5860.41,2.4673638,14629,4.999658,192.48685,11
0.0001275,2742.946,21586.889,1179.7043,0.001304317,15.805714,13.953299,108556.68,2.0019276,9909.542,2.4749,24749,4.999798,249.9899,11
0.000155184,2769.3816,21646.965,1183.7596,0.001374881,16.186207,13.957621,117932.66,2.003605,9136.438,2.4738498,22799,4.9997807,239.98947,11
0.000124318,2789.161,22967.691,1186.757,0.001416605,16.471573,13.962608,143856.69,2.0051987,7501.448,2.4711323,18704,4.9997325,217.48837,11
0.000115393,2805.317,22178.898,1189.1819,0.001464163,16.705057,13.962693,199055.11,2.0031388,5410.478,2.4660337,13504,4.99963,184.9863,11
0.000127792,2834.1792,22277.531,1193.463,0.001549134,17.122972,13.962015,174495.5,2.0030375,6171.3584,2.4681942,15404,4.9996753,197.48718,11
0.000125166,2766.0845,22007.34,1183.257,0.001358247,16.138693,13.959966,143998.78,2.007302,7509.3164,2.4711323,18704,4.9997325,217.48837,11
0.000114975,2798.0635,23933.188,1188.0957,0.001441393,16.60019,13.964686,174387.53,2.0016758,6167.163,2.4681942,15404,4.9996753,197.48718,11
0.000105941,2804.7944,23519.502,1189.1038,0.00145466,16.6975,13.965556,210208.55,2.0016947,5116.3315,2.4650848,12779,4.999609,179.98592,11
0.000131981,2823.7332,24129.096,1191.921,0.001496479,16.971605,13.967118,188501.53,2.0014575,5704.154,2.466932,14249,4.999649,189.98666,11
0.000106828,2839.078,24806.074,1194.1832,0.001544558,17.193995,13.96775,267300.62,2.0082128,4048.557,2.4606934,10079,4.999504,159.98413,11
0.000135892,2766.303,20895.715,1183.2904,0.001365592,16.14184,13.955551,120342.14,2.0018237,8938.143,2.4735734,22324,4.999776,237.48936,11
0.000116123,2788.6223,22967.691,1186.6758,0.001417701,16.463797,13.960682,161784.94,2.0016751,6647.563,2.4693635,16604,4.999699,204.98766,11
0.000132819,2804.246,23519.502,1189.0219,0.001447284,16.689571,13.965306,170389.75,2.0063038,6339.9204,2.4685938,15799,4.9996834,199.98734,11
0.000113157,2820.7283,21784.266,1191.476,0.001507918,16.928085,13.963867,210327.66,2.0029511,5119.5435,2.4650848,12779,4.999609,179.98592,11
0.00011367,2840.2979,23258.152,1194.3623,0.001556011,17.211689,13.965398,210453.08,2.004268,5122.909,2.4650848,12779,4.999609,179.98592,11
0.00014659,2755.4084,21241.371,1181.6233,0.001334455,15.984953,13.9539385,104315.96,2.0018382,10311.468,2.475394,25754,4.999806,254.9901,11
0.000152347,2784.3892,22089.223,1186.0367,0.001411948,16.402678,13.958126,118013.875,2.0051072,9143.288,2.4738498,22799,4.9997807,239.98947,11
0.000126897,2805.6316,22178.898,1189.2289,0.001468607,16.70961,13.961856,158447.94,2.009406,6838.0093,2.4697344,17014,4.9997063,207.48781,11
0.000114801,2812.8677,22178.898,1190.3082,0.001486236,16.814293,13.96231,193608.4,2.001584,5554.3955,2.4664888,13874,4.9996395,187.48648,11
0.000126821,2845.061,21863.205,1195.0603,0.001579669,17.280777,13.961993,193596.08,2.0014565,5554.042,2.4664888,13874,4.9996395,187.48648,11
0.000133204,2751.2158,21241.371,1180.9791,0.001321821,15.9246235,13.953459,104317.53,2.0018682,10311.623,2.475394,25754,4.999806,254.9901,11
0.000135056,2775.0088,22465.803,1184.6156,0.001383413,16.267334,13.958713,143745.7,2.0035293,7495.203,2.4711323,18704,4.9997325,217.48837,11
0.000122529,2794.9888,22573.37,1187.634,0.001437768,16.555754,13.962117,161913.72,2.0033908,6653.2607,2.4693635,16604,4.999699,204.98766,11
0.000125597,2814.0933,20958.572,1190.4906,0.001488764,16.832031,13.960329,161776.97,2.0015764,6647.236,2.4693635,16604,4.999699,204.98766,11
0.000126876,2840.1265,20994.488,1194.3372,0.001568208,17.209202,13.95942,174365.53,2.0014234,6166.3853,2.4681942,15404,4.9996753,197.48718,11
0.000140308,2756.9229,21241.371,1181.8556,0.001339441,16.006748,13.954328,108551.26,2.0018277,9909.047,2.4749,24749,4.999798,249.9899,11
0.000122275,2779.7432,21286.447,1185.3337,0.001391122,16.335629,13.959828,171344.19,2.0184047,6378.159,2.4685938,15799,4.9996834,199.98734,11
0.0001136,2801.5046,22573.37,1188.6116,0.001455062,16.649933,13.963365,193609.28,2.001593,5554.421,2.4664888,13874,4.9996395,187.48648,11
0.000113201,2815.4758,23105.67,1190.6962,0.001487966,16.852043,13.963415,204442.72,2.001629,5260.2817,2.4655657,13139,4.9996195,182.48611,11
0.000117504,2831.8828,23693.703,1193.1248,0.001529282,17.089685,13.965098,210326.67,2.0029418,5119.519,2.4650848,12779,4.999609,179.98592,11
0.000142799,2751.7883,20536.078,1181.0671,0.001321711,15.932859,13.953399,98499.266,2.003728,10940.3545,2.4760997,27299,4.999817,262.4904,11
0.000124615,2772.381,22465.803,1184.2162,0.001374253,16.229445,13.959101,140946.89,2.0106971,7696.948,2.4714618,19139,4.9997387,219.98851,11
0.000135756,2799.1208,22573.37,1188.2543,0.001444969,16.61547,13.961609,151054.31,2.0096505,7174.452,2.47045,17849,4.99972,212.4881,11
0.000118151,2813.809,22178.898,1190.4484,0.001485262,16.827919,13.962495,184284.33,2.009472,5879.7144,2.4673638,14629,4.999658,192.48685,11
0.000133788,2831.7256,22277.531,1193.1016,0.001539805,17.087408,13.961768,189011.3,2.0073602,5720.9766,2.466932,14249,4.999649,189.98666,11
0.000126479,2763.314,20895.715,1182.8339,0.001361063,16.098778,13.953084,115403.1,2.0017834,9320.304,2.4741206,23279,4.9997854,242.48958,11
0.000157404,2795.5647,22573.37,1187.7206,0.001445758,16.564077,13.956799,118001.16,2.004891,9142.303,2.4738498,22799,4.9997807,239.98947,11
0.000126504,2808.596,22178.898,1189.6715,0.001473516,16.752485,13.961288,170259.48,2.0046477,6334.6865,2.4685938,15799,4.9996834,199.98734,11
0.000118344,2819.9863,21784.266,1191.366,0.001506388,16.917343,13.960242,188643.03,2.0030823,5708.784,2.466932,14249,4.999649,189.98666,11
0.000128483,2847.6152,21863.205,1195.434,0.001580214,17.317837,13.960235,175239.39,2.0124364,6200.317,2.4681942,15404,4.9996753,197.48718,11
0.00013691,2754.7568,21241.371,1181.5232,0.00133552,15.975574,13.95299,106405.78,2.0019038,10109.614,2.4751494,25249,4.999802,252.49,11
0.000123719,2777.2598,22465.803,1184.9573,0.001390061,16.2998,13.959153,143631.17,2.0018108,7488.7744,2.4711323,18704,4.9997325,217.48837,11
0.000115253,2794.349,21712.498,1187.538,0.001434035,16.546515,13.960315,170029.84,2.0016994,6325.37,2.4685938,15799,4.9996834,199.98734,11
0.000123342,2818.413,21784.266,1191.1326,0.001500976,16.894564,13.959534,188510.28,2.0015504,5704.4185,2.466932,14249,4.999649,189.98666,11
0.000130595,2847.057,20599.324,1195.3523,0.001585595,17.309734,13.9580345,170233.06,2.0043366,6333.7036,2.4685938,15799,4.9996834,199.98734,11
0.000148459,2904.7322,28475.879,1203.6597,0.001790692,18.148094,13.968989,193763.52,2.0034323,5559.5244,2.4664888,13874,4.9996395,187.48648,12
0.000115824,2920.8882,29744.531,1205.9425,0.001843247,18.383396,13.972105,315258.3,2.010675,3440.2646,2.4573398,8554,4.9994154,147.48276,12
0.000112144,2921.4326,29744.531,1206.019,0.001847201,18.391329,13.971587,313933.5,2.0011256,3423.9258,2.4573398,8554,4.9994154,147.48276,12
0.000148467,2920.5046,25724.303,1205.8885,0.001833386,18.37781,13.965504,188470.64,2.0011294,5703.219,2.466932,14249,4.999649,189.98666,12
0.000121537,2917.8757,24346.734,1205.5183,0.001812763,18.33951,13.963315,250544.77,2.0022845,4294.9004,2.4618917,10724,4.9995337,164.98462,12
0.000118783,2903.5295,28475.879,1203.489,0.001788239,18.130585,13.967768,268364.8,2.0174396,4067.1582,2.4606934,10079,4.999504,159.98413,12
0.000115681,2913.3079,27886.604,1204.8738,0.001818312,18.272972,13.969338,275038.7,2.001164,3908.273,2.4600656,9764,4.999488,157.48387,12
0.000114839,2915.5117,27886.604,1205.1849,0.001824175,18.30507,13.967478,275195.75,2.002429,3910.7437,2.4600656,9764,4.999488,157.48387,12
0.000120176,2904.4004,24863.48,1203.6127,0.001789134,18.143263,13.963423,228976.33,2.001268,4694.9746,2.463558,11729,4.9995737,172.48529,12
0.000127349,2903.4976,23130.018,1203.4845,0.001781637,18.130117,13.959913,236887.73,2.011507,4582.2134,2.4630191,11389,4.999561,169.98508,12
0.000144177,2876.572,25896.406,1199.6348,0.001696039,17.738407,13.965445,157855.81,2.001286,6810.3765,2.4697344,17014,4.9997063,207.48781,12
0.000118511,2883.2866,27375.754,1200.5999,0.00171485,17.836037,13.965204,235942.55,2.0025027,4561.701,2.4630191,11389,4.999561,169.98508,12
0.000120232,2886.031,25380.035,1200.9933,0.001722766,17.875952,13.964939,236333.47,2.006188,4570.096,2.4630191,11389,4.999561,169.98508,12
0.000123772,2880.011,24103.488,1200.1294,0.001713157,17.788404,13.96179,210404.47,2.0038052,5121.7256,2.4650848,12779,4.999609,179.98592,12
0.000129505,2896.2651,23616.854,1202.4557,0.001762368,18.024845,13.95758,183895.61,2.0049884,5866.596,2.4673638,14629,4.999658,192.48685,12
0.000121046,2878.1533,29653.936,1199.8623,0.001697183,17.761396,13.971323,236192.38,2.0048678,4567.089,2.4630191,11389,4.999561,169.98508,12
0.000115612,2874.295,27925.895,1199.3066,0.001687547,17.705305,13.968679,251080.64,2.007057,4305.137,2.4618917,10724,4.9995337,164.98462,12
0.000112828,2878.1973,27375.754,1199.8687,0.001701287,17.762033,13.968363,266458.88,2.0012777,4034.5757,2.4606934,10079,4.999504,159.98413,12
0.00012186,2876.347,25896.406,1199.6023,0.001694374,17.735134,13.966956,229111.86,2.0025747,4698.04,2.463558,11729,4.9995737,172.48529,12
0.000124596,2901.9797,26274.969,1203.2689,0.001785244,18.108025,13.9644375,229082.19,2.0023153,4697.4316,2.463558,11729,4.9995737,172.48529,12
0.000143843,2900.697,26825.45,1203.0865,0.001776609,18.089352,13.96647,154177.55,2.0024498,6980.54,2.4700963,17429,4.999713,209.98795,12
0.000116437,2917.4006,27886.604,1205.4513,0.001833238,18.332586,13.971916,293672,2.002289,3664.1887,2.4587476,9149,4.9994535,152.48334,12
0.000109428,2920.3022,29744.531,1205.86,0.00184548,18.374863,13.972943,349608.47,2.0064201,3089.887,2.4550383,7699,4.9993505,139.98181,12
0.000147254,2920.6992,25724.303,1205.9159,0.001819271,18.380642,13.96463,184350.19,2.010681,5883.2524,2.4673638,14629,4.999658,192.48685,12
0.000122895,2924.8916,25724.303,1206.5051,0.001840245,18.441729,13.966398,267784.66,2.0125866,4057.3743,2.4606934,10079,4.999504,159.98413,12
0.000117746,2904.5234,28475.879,1203.6301,0.00179172,18.145056,13.967857,258243.05,2.0011451,4162.382,2.4613018,10399,4.9995193,162.48438,12
0.00011302,2912.35,27886.604,1204.7384,0.001810417,18.259022,13.96931,293525.56,2.0011685,3662.1382,2.4587476,9149,4.9994535,152.48334,12
0.000115747,2913.6677,27886.604,1204.9246,0.001811749,18.278214,13.967823,258253.11,2.0012233,4162.5444,2.4613018,10399,4.9995193,162.48438,12
0.000119749,2908.5784,24863.48,1204.2048,0.001793135,18.204096,13.9636345,243593.55,2.0071218,4437.746,2.4624639,11054,4.9995475,167.48485,12
0.000119446,2900.6116,22047.373,1203.0743,0.001760145,18.088106,13.9593525,236066.44,2.0036767,4564.3755,2.4630191,11389,4.999561,169.98508,12
0.000140682,2871.6157,27925.895,1198.9202,0.001679711,17.666367,13.966973,157867.48,2.001434,6810.88,2.4697344,17014,4.9997063,207.48781,12
0.000116843,2880.761,25896.406,1200.2372,0.001715934,17.799309,13.966013,235960.02,2.002651,4562.039,2.4630191,11389,4.999561,169.98508,12
0.000123923,2886.6233,25380.035,1201.0781,0.001731152,17.884565,13.965292,222437.2,2.0012953,4833.1284,2.4640815,12074,4.999586,174.9855,12
0.000122791,2880.9944,24103.488,1200.2708,0.001720003,17.802702,13.961299,188494.73,2.0013852,5703.948,2.466932,14249,4.999649,189.98666,12
0.000130301,2900.0642,24863.48,1202.9966,0.001766993,18.080141,13.957276,183584.34,2.001228,5855.5933,2.4673638,14629,4.999658,192.48685,12
0.000117488,2877.9812,29653.936,1199.8375,0.001699253,17.758892,13.971394,250426.58,2.0012176,4292.612,2.4618917,10724,4.9995337,164.98462,12
0.000117215,2870.5042,27925.895,1198.7598,0.001673643,17.650213,13.9693575,236077.58,2.003771,4564.591,2.4630191,11389,4.999561,169.98508,12
